id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L04-0159,G19-L3-14,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,"Análisis de tiempo de energización de inyectores piezoeléctricos Common Rail: el tiempo de carga eléctrica alcanza 180 microsegundos pero la presión del riel cae de 1500 a 650 bar por desgaste en la válvula de mando del inyector, activando la estrategia de protección de corte de combustible en el PCM.",TECNICO,analisis_piezo_osciloscopio,tiempo_carga_180us|presion_cae_1500_a_650bar|valvula_mando_desgastada,falla_computadora_ecu,P0087,NO,NO,,SINTETICO_IA,L3 oscilograma piezoeléctrico confirma caída de rampa a 650 bar.
F10-L04-0160,G19-L3-15,Fuga o baja presion en sistema Common Rail Diesel (Camiones/Pickups),MOTOR,L3,El camión se apaga en marcha en pleno tráfico pesado con código P0087 recurrente. Se reemplazó el filtro primario y secundario de combustible sin mejoría. Se constató que la bomba de cebado manual del portafiltro tiene la membrana fisurada aspirando aire hacia la succión de la bomba de alta presión y provocando cavitación.,TALLER,cavitacion_bomba_cebado,dtc_p0087_recurrente|membrana_cebador_fisurada_aire|cavitacion_bomba_alta,falla_filtro_combustible,P0087,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 ingreso de aire por bombín de cebado genera cavitación.
F10-L04-0161,G20-L1-01,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,El carro no quiere arrancar en las mañanas frías tras cambiar de grifo de combustible.,COTIDIANO,arranque_frio_manana,dificultad_arranque_post_recarga,,,SI,NO,,SINTETICO_IA,L1 arranque difícil en frío tras recarga.
F10-L04-0162,G20-L1-02,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,"Hola, mi auto es bi-combustible y consume el doble de combustible de repente.",WHATSAPP,marcha,consumo_duplicado_bicombustible,,,SI,NO,,SINTETICO_IA,L1 consumo disparado en vehículo Flex.
F10-L04-0163,G20-L1-03,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,Sale un olor muy fuerte como a alcohol o vinagre agrio por el tubo de escape.,COTIDIANO,ralenti,olor_alcohol_vinagre_escape,,,SI,NO,,SINTETICO_IA,L1 olor a alcohol no combustionado.
F10-L04-0164,G20-L1-04,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,"El motor tose, cabecea y tironea en frío pero al calentar mejora bastante.",TALLER,motor_frio_vs_caliente,tose_cabecea_frio|mejora_caliente,,,SI,NO,,SINTETICO_IA,L1 falla de adaptación en fase fría.
F10-L04-0165,G20-L1-05,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,Se encendió el Check Engine y el motor se siente ahogado al acelerar.,COTIDIANO,aceleracion,check_engine|motor_ahogado,,,SI,NO,,SINTETICO_IA,L1 mezcla desproporcionada.
F10-L04-0166,G20-L1-06,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,El escáner muestra código de mezcla demasiado rica o pobre en combustible alternativo.,TECNICO,diagnostico,mezcla_rica_pobre_flex,,,SI,NO,,SINTETICO_IA,L1 reporte genérico de mezcla Flex.
F10-L04-0167,G20-L1-07,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,No funciona la bombita de gasolina del reservorio chiquito de partida en frío.,TALLER,inspeccion_reservorio,bombita_reservorio_frio_no_funciona,,,SI,NO,,SINTETICO_IA,L1 falla en reservorio de partida en frío.
F10-L04-0168,G20-L1-08,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,Mi carro flex jalonea feo cuando le pongo alcohol y se le prende el check.,ERROR_ORTOGRAFICO,carga_alcohol,jalonea_con_alcohol|check_prendido,,,SI,NO,,SINTETICO_IA,L1 jaloneo con alcohol con error ortográfico.
F10-L04-0169,G20-L1-09,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,"Buenas, llené el tanque con otra gasolina y ahora el carro no empareja el mínimo.",WHATSAPP,post_tanque_lleno,minimo_inestable_post_llenado,,,SI,NO,,SINTETICO_IA,L1 inestabilidad post-llenado de tanque.
F10-L04-0170,G20-L1-10,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L1,Discrepancia en el porcentaje inferido de etanol respecto al combustible real suministrado.,TECNICO,evaluacion_parametros,discrepancia_porcentaje_etanol_inferido,,,SI,NO,,SINTETICO_IA,L1 parámetro A/F descalibrado.
F10-L04-0171,G20-L2-01,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,Vehículo Flex Fuel con motor brasileño no arranca a 12°C por las mañanas; la bomba del depósito auxiliar de gasolina de arranque en frío (tanquinho) está quemada y no inyecta gasolina.,COTIDIANO,arranque_12c_manana,no_arranca_12c|bomba_tanquinho_quemada,falla_bateria,,NO,NO,,SINTETICO_IA,L2 bomba de tanquinho quemada en frío.
F10-L04-0172,G20-L2-02,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,Código P0171 (System Too Lean); el cliente cargó etanol al 100% pero la computadora se quedó congelada reconociendo mezcla de gasolina pura (A/F 14.7 en vez de 9.0) provocando tironeos.,TECNICO,diagnostico_p0171_flex,dtc_p0171|etanol_100_computadora_af_14_7|tironeos,inyectores_tapados,P0171,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 mapa erróneo A/F 14.7 con etanol al 100% vs inyectores.
F10-L04-0173,G20-L2-03,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,El auto arranca ahogado en frío botando humo negro y olor a combustible crudo con código P0172; tras cambiar de combustible la ECU asumió erróneamente 85% de alcohol cuando el tanque tiene gasolina.,TALLER,arranque_ahogado_frio,dtc_p0172|arranque_ahogado|ecu_reconoce_85_alcohol_con_gasolina,falla_sensor_oxigeno,P0172,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 sobreinyección por porcentaje erróneo de etanol vs sensor O2.
F10-L04-0174,G20-L2-04,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,"Hola maestro, tengo un Gol Flex. Le eché etanol y al día siguiente no prendió ni empujando. En el taller me dicen que el sensor de porcentaje de alcohol que va en la tubería se desconectó.",WHATSAPP,arranque_post_etanol,no_prende_con_etanol|sensor_etanol_desconectado,falla_motor_arranque,,NO,NO,,SINTETICO_IA,L2 sensor de combustible desconectado tras carga de etanol.
F10-L04-0175,G20-L2-05,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,DTC P0178 referente a circuito bajo del sensor de composición de combustible (Fuel Composition Sensor); el vehículo pierde agilidad y consume un 40% más de combustible en autopista.,TECNICO,diagnostico_p0178,dtc_p0178|sensor_composicion_circuito_bajo|consumo_alto_40,falla_sensor_map,P0178,NO,NO,,SINTETICO_IA,L2 código P0178 en sensor de composición.
F10-L04-0176,G20-L2-06,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,En las mañanas el motor tiembla violentamente durante tres minutos con fallos de encendido P0300; el sistema de precalentamiento de inyectores en el riel tiene el relé de potencia pegado.,TALLER,arranque_frio_misfire,dtc_p0300_frio|temblor_3minutos|rele_precalentador_pegado,falla_bujias,P0300,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 falla de precalentador en frío vs bujías.
F10-L04-0177,G20-L2-07,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,El vehículo funciona perfecto en carretera pero tras cargar 30 litros de combustible se apagó en el primer semáforo y quedó inestable porque no completó la rutina de aprendizaje del A/F.,COTIDIANO,post_recarga_inmediata,apagado_primer_semaforo_post_recarga|sin_aprendizaje_af,falla_cuerpo_aceleracion,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L2 rutina de aprendizaje interrumpida post-recarga.
F10-L04-0178,G20-L2-08,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,Mi auto bi-combustible jalonea en frio y huele a vinagre agrio en el escape. Le cambiaron bujias y cables pero sigue fallando cuando le pongo etanol al tanque.,ERROR_ORTOGRAFICO,marcha_frio_etanol,jalonea_frio_etanol|olor_vinagre_escape|bujias_cables_nuevos,falla_bujias_cables,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 olor a vinagre persiste tras encendido nuevo con error ortográfico.
F10-L04-0179,G20-L2-09,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,Lectura de ajuste de combustible a largo plazo LTFT en +24.8% saturado en mezcla pobre; la computadora no reconoce el cambio a combustible oxigenado por sonda lambda lenta.,TECNICO,lectura_ltft_saturado,ltft_saturado_24_8_porciento|mezcla_pobre|lambda_lenta,falla_sensor_maf,P0171,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 LTFT saturado en +25% por adaptación Flex fallida.
F10-L04-0180,G20-L2-10,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,"La electroválvula de purga del reservorio auxiliar de gasolina se quedó abierta continuo, succionando gasolina del tanquinho hacia la admisión y ahogando el motor en ralentí caliente.",TALLER,inspeccion_electrovalvula_tanquinho,electrovalvula_tanquinho_abierta|succion_gasolina_ahogo_caliente,falla_valvula_evap,,NO,SI,Falla en sistema de control de emisiones evaporativas EVAP (canister o valvula de purga),SINTETICO_IA,L2 purga de tanquinho abierta vs válvula EVAP.
F10-L04-0181,G20-L2-11,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,"Buenas, cambié de gasolina de 90 a 97 octanos y el carro se puso pesadísimo para arrancar en las mañanas. Me dijeron que hay que resetear los parámetros del alcohol.",WHATSAPP,arranque_manana_post_cambio_octanaje,pesado_arrancar_manana|resetear_parametros_alcohol,falla_bateria,,NO,NO,,SINTETICO_IA,L2 reseteo de mapa Flex tras cambio de combustible.
F10-L04-0182,G20-L2-12,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,DTC P0179 por señal de frecuencia alta del sensor de composición de combustible; el sensor entrega 170 Hz fijo simulando 100% de etanol cuando el auto tiene gasolina.,TECNICO,medicion_frecuencia_sensor_etanol,dtc_p0179|frecuencia_170hz_fija|lectura_falsa_100_etanol,falla_inyector,P0179,NO,NO,,SINTETICO_IA,L2 sensor de etanol trabado en 170 Hz.
F10-L04-0183,G20-L2-13,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,El motor presenta detonación (cascabeleo) bajo aceleración fuerte en autopista con código P0325; el mapa de encendido no se atrasó debido a error en la detección de etanol.,COTIDIANO,aceleracion_autopista,dtc_p0325|cascabeleo_fuerte|mapa_encendido_sin_atraso,falla_sensor_detonacion,,NO,NO,,SINTETICO_IA,L2 avance no adaptado al combustible genera cascabeleo.
F10-L04-0184,G20-L2-14,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,"Los 4 inyectores presentan barniz pegajoso y corrosión por acidez de etanol hidratado de mala calidad, provocando goteo en reposo y ahogo matutino.",TALLER,inspeccion_inyectores_banco,inyectores_barniz_corrosion_acidez|goteo_reposo,falla_bomba_combustible,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L2 acidez de etanol corroe toberas de inyectores.
F10-L04-0185,G20-L2-15,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L2,Arranque muy prolongado a 15°C; la resistencia de precalentamiento de la galería de combustible no recibe los 12V por relé de potencia de arranque en frío defectuoso.,TECNICO,prueba_galeria_calefactada,sin_alimentacion_galeria_calefactada|rele_frio_defectuoso,falla_calentadores_diesel,,NO,NO,,SINTETICO_IA,L2 relé de calentador de riel Flex averiado.
F10-L04-0186,G20-L3-01,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,Volkswagen Gol 1.6 MSI TotalFlex no arranca en frío por la mañana a 14°C de temperatura ambiente. En escáner el parámetro 'A/F Ratio' indica 9.0 (programado para 100% etanol) pero el tanque fue llenado anoche con 40 litros de gasolina de 95 octanos (debería indicar A/F 13.2). Debido al valor erróneo de relación aire/combustible la ECU triplica el ancho de pulso de inyección en el arranque ahogando las bujías en combustible. Al forzar mediante escáner el parámetro A/F a 13.5 y limpiar las bujías empapadas el motor encendió al primer giro.,TECNICO,ajuste_af_escaner_gol_flex,parametro_af_9_0_con_gasolina|bujias_ahogadas_triplica_pulso|forzar_13_5_enciende,falla_bujias_bobinas,P0172,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 reprogramación manual de A/F soluciona ahogo por mapa erróneo.
F10-L04-0187,G20-L3-02,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"Fiat Palio 1.4 Fire Flex presenta código P0171 permanente y tironeos violentos al intentar acelerar en subida. El cliente cambió de gasolina a etanol puro E100; sin embargo la sonda lambda delantera tiene respuesta lenta de 450 ms y no logró informar el enriquecimiento durante el ciclo de aprendizaje de 10 km posteriores a la carga, dejando la ECU en modo de combustible de gasolina con corrección LTFT clavada en +25%. Con sonda nueva el sistema reconoció el etanol en 8 km.",TALLER,prueba_ruta_aprendizaje_af,dtc_p0171|etanol_e100_con_mapa_gasolina|ltft_clavado_25|sonda_lenta_450ms,falla_bomba_gasolina,P0171,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 sonda lenta impide aprendizaje de A/F tras repostar E100.
F10-L04-0188,G20-L3-03,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,Chevrolet Cruze Flex con motor 1.8 Ecotec activa DTC P0178 (Fuel Composition Sensor Circuit Low). El sensor de composición de combustible ubicado en la línea de alimentación arroja lectura fija de 45 Hz correspondiente a 0% de etanol mientras que la prueba con probeta graduada y agua demuestra que el combustible tiene 27% de etanol anhidro. Se constató conector del sensor sulfatado con cable de señal cortado por roce contra el soporte de batería.,TECNICO,comprobacion_frecuencia_sensor_flex,dtc_p0178|frecuencia_45hz_fija_0_etanol|real_27_etanol_probeta|cable_cortado,falla_sensor_map,P0178,NO,NO,,SINTETICO_IA,L3 sensor de composición cortado reporta 45 Hz fijos.
F10-L04-0189,G20-L3-04,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"En un Renault Sandero 1.6 Flex el motor gira durante 15 segundos sin arrancar por las mañanas cuando la temperatura baja de 16°C. El sistema utiliza reservorio auxiliar de arranque en frío (tanquinho); la prueba funcional con escáner demostró que la electrobomba auxiliar tiene el inducido trabado por sedimentos de gasolina añeja de más de un año en el depósito pequeño, no inyectando la gasolina necesaria para inflamar el alcohol en frío.",TALLER,inspeccion_bomba_tanquinho,no_arranca_bajo_16c|inducido_bomba_tanquinho_trabado|gasolina_aneja,falla_motor_arranque,,NO,SI,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),SINTETICO_IA,L3 bomba de tanquinho trabada por gasolina vieja vs motor de arranque.
F10-L04-0190,G20-L3-05,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"Hola maestro, tengo un Ford Ka Flex 1.0. Le llené el tanque con alcohol y ahora en las mañanas tose feo, se apaga cinco veces y huele fuertísimo a vinagre en el garaje. Ya le cambié bujías de platino y filtro de nafta pero sigue igual. En el escáner salía que la computadora no reconocía el combustible y tuvieron que resetearle el sistema.",WHATSAPP,arranque_frio_garaje_alcohol,tose_apaga_5_veces|olor_vinagre_garaje|persiste_post_bujias_filtro,falla_bujias_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 relato WhatsApp de reseteo de mapa de alcohol tras cambio de bujías.
F10-L04-0191,G20-L3-06,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"DTC P0300 y P0172 en Toyota Corolla 1.8 Dual VVT-i Flex. El motor presenta ralentí inestable y ahogo en caliente tras repostar combustible. Al analizar los datos en vivo el porcentaje de etanol estimado por el software de la ECU marca 92% cuando el vehículo fue repostado con gasolina pura de 90 octanos (0% etanol). Los inyectores pulverizan 4.8 ms en ralentí en vez de 2.2 ms, inundando los cilindros con mezcla sobre-rica.",TECNICO,analisis_ancho_pulso_flex,dtc_p0300_p0172|etanol_estimado_92_real_0|ancho_pulso_4_8ms_inundado,falla_inyectores_goteando,P0172,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 tiempo de inyección en 4.8 ms por cálculo erróneo al 92% de etanol.
F10-L04-0192,G20-L3-07,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,Vehículo bi-combustible presenta falla de encendido y tironeo severo en aceleración a 2500 rpm. Se desmontaron los inyectores y se comprobó que el microfiltro de entrada de los 4 inyectores está ocluido por una goma gelatinosa blanca producto de la reacción del etanol hidratado con restos de aditivos de gasolina vieja en el tanque.,TALLER,inspeccion_inyectores_gelatina,goma_gelatinosa_blanca_inyectores|reaccion_etanol_aditivo|tironeo_2500rpm,falla_filtro_combustible,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 gelatina blanca por reacción química de etanol en inyectores.
F10-L04-0193,G20-L3-08,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,Mi carro flex jalonea en frio y prende el check con codigo P0171 despues de tanquear alcohol. Le revisaron la precion de la bomba y esta en 3.5 bar perfecta; el problema era que la computadora se quedo trabada pensando que tenia gasolina comun y no mandaba suficiente combustible.,ERROR_ORTOGRAFICO,post_tanqueada_alcohol,dtc_p0171|bomba_3_5bar_ok|computadora_trabada_mapa_gasolina,falla_bomba_gasolina,P0171,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 P0171 con presión de bomba 3.5 bar perfecta con error ortográfico.
F10-L04-0194,G20-L3-09,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"Sistema de calentamiento de combustible en rampa (Heated Tip Injectors) sin reservorio en motor 1.6 Flex. Al registrar 10°C de temperatura exterior se activa código de circuito abierto en el módulo de control de calentamiento. Al medir la resistencia de los elementos calefactores de los inyectores 1 y 2 arrojaron circuito abierto infinito, impidiendo la vaporización del etanol en fase de arranque.",TECNICO,diagnostico_heated_tip_injectors,calentador_inyectores_circuito_abierto|sin_vaporizacion_10c,falla_calentadores_diesel,,NO,NO,,SINTETICO_IA,L3 calentadores integrados en inyectores con circuito abierto.
F10-L04-0195,G20-L3-10,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,El motor ratea y pierde fuerza tras circular 3 km después de repostar en grifo rural. El sensor de composición de combustible envía señal de 190 Hz superando el límite de 160 Hz (indicando más de 100% de etanol). El análisis químico de la muestra de tanque reveló combustible contaminado con 22% de agua libre en el fondo.,TALLER,analisis_muestra_tanque_agua,frecuencia_190hz_fuera_rango|22_porciento_agua_libre_tanque|rateo_3km,falla_bomba_gasolina,P0178,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 22% de agua en el tanque genera frecuencia de 190 Hz.
F10-L04-0196,G20-L3-11,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"Buenas tardes, tengo una EcoSport Flex. En las mañanas el motor arranca al cuarto intento temblando feo y huele a nafta cruda. En el taller me limpiaron el sensor de oxígeno, bujías y cuerpo de mariposa pero seguía igual. Con el escáner le hicieron el aprendizaje forzado de combustible con 15 minutos en ralentí y se corrigió totalmente.",WHATSAPP,aprendizaje_forzado_flex,arranca_cuarto_intento|persiste_post_mariposa_bujias|aprendizaje_forzado_soluciona,falla_cuerpo_mariposa,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L3 aprendizaje forzado de A/F soluciona tras descartar cuerpo de mariposa.
F10-L04-0197,G20-L3-12,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,DTC P0179 y P0133 en vehículo bi-combustible. La tensión de retroalimentación de la sonda de oxígeno preconversor oscila muy lentamente entre 200 y 700 mV con período de 1.8 segundos. Debido a la lentitud del sensor la ECU no logra actualizar el integrador de la composición de combustible dentro de los 7 litros consumidos tras la recarga.,TECNICO,analisis_periodo_oscilacion_lambda,dtc_p0179_p0133|periodo_lambda_1_8s_lento|no_actualiza_integrador_7l,falla_sensor_oxigeno,P0179,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L3 período lento de 1.8s en lambda bloquea cálculo de combustible.
F10-L04-0198,G20-L3-13,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,En subida prolongada el motor tironea con violencia y pierde potencia al pasar a etanol puro. Se conectó manómetro comprobándose que la bomba de combustible entrega 3.0 bar en vacío pero cae a 1.8 bar bajo demanda plena con etanol debido a que el etanol requiere 35% más de caudal volumétrico que la gasolina y la bomba está semi-obstruida.,TALLER,demanda_caudal_etanol_35,caida_3_0_a_1_8bar_etanol|requiere_35_mas_caudal|tironeo_subida,falla_bomba_combustible,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 déficit de caudal específico del 35% requerido por etanol.
F10-L04-0199,G20-L3-14,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,"Análisis de gases de escape en vehículo Flex a temperatura de régimen: monóxido de carbono CO en 4.5% excesivo y factor lambda en 0.85 (mezcla rica). La ECU está aplicando mapa de combustible para 70% de etanol mientras el tanque contiene gasolina pura con 10% de etanol, saturando el catalizador de hidrocarburos no quemados.",TECNICO,analisis_gases_lambda_0_85,co_4_5_porciento|factor_lambda_0_85|mapa_70_con_real_10_etanol,falla_catalizador_obstruido,P0172,NO,SI,Convertidor catalitico ineficiente u obstruido (DTC P0420 / P0430),SINTETICO_IA,L3 factor lambda 0.85 por mapa al 70% con combustible real al 10%.
F10-L04-0200,G20-L3-15,Falla en sistema Flex / Bi-combustible (Alcohol/Etanol),MOTOR,L3,El cliente reclama que el auto no arranca si duerme a la intemperie en la sierra. El reservorio de gasolina auxiliar de arranque tiene la electroválvula trabada mecánicamente en posición cerrada por barniz gomoso de gasolina descompuesta. Se probó el solenoide con 12V directos sin apertura; al reemplazar la electroválvula arrancó instantáneamente a 8°C con etanol en el tanque.,TALLER,prueba_solenoide_tanquinho_12v,electrovalvula_tanquinho_trabada_cerrada|sin_apertura_12v|arranque_8c_post_cambio,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 electroválvula de partida en frío trabada cerrada vs bomba principal.
