id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L06-0177,G31-L2-07,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Aro reluctor dentado de la junta homocinética fisurado y con dos dientes doblados por impacto de piedra; provoca señal errática de velocidad de rueda.,TALLER,inspeccion_homocinetica,aro_dentado_fisurado_impacto|dientes_doblados,falla_semieje,,NO,NO,,SINTETICO_IA,L2 aro fónico roto altera frecuencia de pulsos.
F10-L06-0178,G31-L2-08,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Mi camioneta prendio la luz del ABS y el control de traccion derrapando. Al escanear salio codigo C0050 del sensor de rueda trasera derecha.,ERROR_ORTOGRAFICO,lectura_escaner,luz_abs_control_traccion|dtc_c0050_sensor_trasero,falla_4x4,C0050,NO,NO,,SINTETICO_IA,L2 código C0050 con ortografía informal.
F10-L06-0179,G31-L2-09,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,"Buenas maestro, en lluvia al frenar suave el carro patalea el pedal y sale aviso de revisar sistema de frenos; los discos están lisitos sin desgaste.",WHATSAPP,frenado_lluvia,pataleo_pedal_lluvia|aviso_revisar_frenos|discos_lisos,falla_pastillas,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 falso disparo ABS en piso húmedo con discos lisos.
F10-L06-0180,G31-L2-10,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Sensor de velocidad tipo Hall con resistencia interna abierta infinita medida con multímetro en sus pines; tensión de alimentación de 12V desde el módulo ABS correcta.,TECNICO,medicion_resistencia_multimetro,resistencia_infinita_sensor|alimentacion_12v_ok,falla_modulo_abs,,NO,NO,,SINTETICO_IA,L2 sensor de rueda abierto con alimentación de 12V presente.
F10-L06-0181,G31-L2-11,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,El testigo ABS enciende únicamente al girar la dirección a la izquierda a tope; el ramal de cable del sensor se tensa en exceso y abre el circuito.,COTIDIANO,giro_direccion_tope,testigo_abs_enciende_al_girar_izquierda|cable_tenso,falla_caja_direccion,,NO,NO,,SINTETICO_IA,L2 falla posicional por cable corto en suspensión.
F10-L06-0182,G31-L2-12,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Entrehierro (gap) entre el sensor de rueda y la corona dentada en 2.4 mm excesivo (tolerancia 0.5 a 1.2 mm) por corrosión que levantó el asiento del sensor.,TALLER,medicion_entrehierro_galgas,entrehierro_2_4mm_excesivo|asiento_levantado_oxido,falla_caliper,,NO,NO,,SINTETICO_IA,L2 entrehierro de 2.4 mm atenúa amplitud de señal.
F10-L06-0183,G31-L2-13,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,El control de crucero adaptativo se desconecta solo y acusa código de incoherencia de velocidad de rueda en el eje delantero; pastillas y líquido en buen estado.,COTIDIANO,crucero_autopista,control_crucero_desconecta|incoherencia_velocidad_rueda,falla_pastillas_liquido,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 control crucero afectado por lectura falsa de WSS.
F10-L06-0184,G31-L2-14,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,Conector de 2 pines del sensor ABS delantero izquierdo sulfatado por ingreso de agua; resistencia de contacto de 450 ohms distorsiona la forma de onda.,TECNICO,inspeccion_conector_sulfatado,conector_2_pines_sulfatado_agua|resistencia_contacto_450ohm,falla_fusible,,NO,NO,,SINTETICO_IA,L2 sulfatación en conector genera caída de tensión.
F10-L06-0185,G31-L2-15,Falla en sensor de velocidad de rueda ABS,FRENOS,L2,El velocímetro digital oscila de forma errática entre 40 y 90 km/h al circular en autopista constante; la rueda fónica trasera tiene acumulación de barro y gravilla.,COTIDIANO,autopista_constante,velocimetro_oscila_erratico|rueda_fonica_barro_gravilla,falla_velocimetro,,NO,NO,,SINTETICO_IA,L2 barro en rueda fónica descalibra señal al cuadro.
F10-L06-0186,G31-L3-01,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,En un Ford Focus con testigo ABS y ESP encendidos se registra DTC C0035 (Left Front Wheel Speed Sensor Circuit). Se conectó osciloscopio automotriz en los pines 1 y 2 del sensor captando señal en prueba de rodaje a 30 km/h: la onda cuadrada de corriente del sensor activo tipo magnetoresistivo entrega solo 4 mA en nivel bajo y 8 mA en nivel alto (especificación OEM 7 mA bajo y 14 mA alto). Al desmontar el sensor se constató fisura en la carcasa plástica con ingreso de agua y sales que degradaron el circuito integrado de detección.,TECNICO,osciloscopio_sensor_activo_4_a_8ma,dtc_c0035|onda_cuadrada_corriente_4_a_8ma_baja|sensor_activo_fisurado,falla_modulo_bcm,C0035,NO,NO,,SINTETICO_IA,L3 oscilograma de sensor activo de 4 a 8 mA vs 7 a 14 mA nominal.
F10-L06-0187,G31-L3-02,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Vehículo presenta activación indeseada del pedal de freno con trepidación violenta a menos de 10 km/h en pavimento seco, deteniéndose 4 metros más largo de lo normal. En el escáner se graficaron las 4 ruedas en simultáneo: a 8 km/h la señal de la rueda delantera derecha colapsa a 0 km/h prematuramente mientras las otras 3 mantienen lectura decreciente lineal correcta. Se inspeccionó el sensor inductivo comprobándose acumulación de 3 mm de polvo ferroso magnético en la punta que amortigua la inducción a baja velocidad.",TALLER,grafica_4_ruedas_escaner_8kmh,trepidacion_frenado_10kmh|rueda_derecha_cae_a_0kmh|polvo_ferroso_sensor,discos_freno_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 gráfica de 4 ruedas delata caída prematura a 0 km/h por polvo ferroso.
F10-L06-0188,G31-L3-03,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Chevrolet Cruze ingresa tras reemplazo de rodamiento delantero con DTC C0040 y C0035. Con tarjeta detectora de polaridad magnética se verificó el rodamiento nuevo de rueda, constatándose que el taller instaló un rodamiento genérico sin encoder magnético integrado (60 polos magnéticos ausentes en el sello). Al cambiar por el rodaje con pista codificada original el módulo ABS reconoció la señal instantáneamente borrando el código permanente.",TECNICO,prueba_tarjeta_detectora_polos,dtc_c0040|rodamiento_sin_encoder_magnetico|60_polos_ausentes,falla_modulo_abs,C0040,NO,NO,,SINTETICO_IA,L3 tarjeta reveladora confirma ausencia de encoder de 60 polos en rodamiento.
F10-L06-0189,G31-L3-04,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Conductor reporta que al frenar a alta velocidad el timón no vibra pero el pedal zapatea erráticamente con la luz de frenos destellando. Se midió el alabeo de discos arrojando 0.02 mm perfecto. Al inspeccionar el semieje delantero se descubrió que el aro reluctor fónico de 48 dientes tiene una fisura por fatiga que ensanchó el espacio entre dos dientes a 4.2 mm (paso normal 2.1 mm), generando un pulso faltante periódico que la ECU interpreta como bloqueo ficticio de rueda.",TALLER,inspeccion_aro_fonico_fisurado,aro_reluctor_fisurado_paso_4_2mm|pulso_faltante_bloqueo_falso|disco_0_02mm_ok,discos_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 fisura en aro fónico de 48 dientes simula bloqueo ficticio de rueda.
F10-L06-0190,G31-L3-05,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Hola maestro, tengo un Sentra. En las mañanas arranco y todo bien, pero apenas paso los 50 km/h se prende el testigo del ABS y el de derrape. El mecánico le metió escáner y sale sensor de rueda trasera izquierda C0045; le midió la señal con una pantallita y la onda se corta cada vez que agarro un bache porque el cable estaba quebrado por dentro.",WHATSAPP,diagnostico_sentra_bache,abs_derrape_a_50kmh|dtc_c0045_sensor_trasero|onda_se_corta_en_bache|cable_quebrado,falla_amortiguadores,C0045,NO,NO,,SINTETICO_IA,L3 código C0045 por cable con quiebre interno intermitente en baches.
F10-L06-0191,G31-L3-06,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Análisis con osciloscopio digital automotriz de sensor inductivo pasivo de rueda delantera: a 40 km/h la señal senoidal entrega 1.8 Vpp (especificación 1.5 a 2.5 Vpp) pero presenta una modulación de amplitud sinusoidal de 0.6 Vpp a 3.2 Vpp por cada vuelta completa de la rueda. La medición de concentricidad del aro fónico montado en la homocinética reveló descentramiento radial de 0.85 mm por golpe en el palier.,TECNICO,osciloscopio_modulacion_amplitud_radial,amplitud_oscila_0_6_a_3_2vpp|descentramiento_radial_0_85mm_aro_fonico,falla_homocinetica,,NO,NO,,SINTETICO_IA,L3 modulación de amplitud de 0.6 a 3.2 Vpp por descentramiento de 0.85 mm.
F10-L06-0192,G31-L3-07,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,DTC C0050 y C0226 en camioneta 4x4; el sensor de velocidad de rueda trasera derecha presenta voltaje de polarización de 11.8V desde el calculador ABS pero no genera conmutación de corriente al girar la rueda a mano. Se midió el entrehierro con galgas de bronce encontrando 3.1 mm debido a que el soporte de fijación en el puente rígido se deformó por impacto contra una roca en camino de trocha.,TALLER,medicion_entrehierro_3_1mm_trocha,dtc_c0050_c0226|entrehierro_3_1mm_vs_1_0mm|soporte_deformado_roca,falla_diferencial,C0050,NO,NO,,SINTETICO_IA,L3 soporte deformado genera entrehierro de 3.1 mm con DTC C0050.
F10-L06-0193,G31-L3-08,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Mi carro prendio el foco del ABS y el velocimetro se volvio loco subiendo y bajando. Le pusieron el escaner y salio codigo C0035 de rueda delantera. El mecanico saco el sensor y la punta estaba rajada y llena de oxido que no dejaba pasar la corriente.,ERROR_ORTOGRAFICO,escaner_c0035_velocimetro,foco_abs_prendido|velocimetro_loco|dtc_c0035|punta_rajada_oxido,falla_velocimetro,C0035,NO,NO,,SINTETICO_IA,L3 DTC C0035 con punta dañada con ortografía informal.
F10-L06-0194,G31-L3-09,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Interferencias electromagnéticas por inducción en la línea del sensor de rueda ABS: el cable blindado de señal perdió la malla de conexión a masa en el conector del pasamuros. En aceleración fuerte las descargas de alta tensión del sistema de encendido generan picos parásitos de 4V en la señal de rueda disparando falsamente el control de tracción TCS.,TECNICO,analisis_ruido_electromagnetico_tcs,picos_parasitos_4v_encendido|malla_blindaje_abierta|tcs_disparo_falso,falla_bujias_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L3 picos parásitos de 4V por blindaje roto activan falso control de tracción.
F10-L06-0195,G31-L3-10,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Buenas tardes, en el concesionario me diagnosticaron código C0040. Me dijeron que el módulo ABS está perfecto y que el problema es el sensor de la rueda derecha delantera que se quemó por recalentamiento de frenos cuando bajé la cordillera. Las pastillas se habían cristalizado por exceso de calor.",WHATSAPP,diagnostico_concesionario_calor,dtc_c0040_sensor_quemado_calor|modulo_abs_ok|pastillas_cristalizadas,desgaste_pastillas,C0040,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 sensor dañado térmicamente por recalentamiento de pastillas.
F10-L06-0196,G31-L3-11,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"Prueba de coherencia dinámica de velocidad de ruedas a 80 km/h: ruedas delanteras marcan 80.2 km/h y 80.5 km/h, pero la rueda trasera derecha registra saltos instantáneos de 80 a 35 km/h cada 12 segundos. Se desmontó el cubo de rueda detectándose que la pista magnética de neodimio se desprendió parcialmente en un arco de 40 grados del sello elastomérico.",TECNICO,analisis_coherencia_pista_neodimio,saltos_80_a_35kmh|desprendimiento_neodimio_40_grados|rueda_trasera,falla_diferencial,,NO,NO,,SINTETICO_IA,L3 desprendimiento de pista de neodimio genera caída de 80 a 35 km/h.
F10-L06-0197,G31-L3-12,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,"DTC C0045 y C1201 con inhabilitación de ABS y reparto electrónico EBD; la tensión de alimentación de 12V al sensor trasero izquierdo se cae a 3.2V bajo carga por corrosión sulfatada en el pin 14 del conector intermedio de chasis bajo el asiento trasero, impidiendo la polarización del elemento Hall.",TECNICO,caida_tension_pin14_conector_chasis,dtc_c0045_c1201|alimentacion_cae_12_a_3_2v|sulfatacion_pin14,falla_cableado_general,C0045,NO,NO,,SINTETICO_IA,L3 caída de tensión a 3.2V por corrosión en conector de chasis con C0045.
F10-L06-0198,G31-L3-13,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Comportamiento anómalo en frenado sobre calzada seca: al frenar de 20 a 0 km/h el pedal patea y la distancia de parada se alarga 3 metros con sonido de carraca de la bomba ABS. Los discos no presentan alabeo (0.015 mm) y las pastillas tienen 9 mm; el sensor delantero izquierdo acusa pérdida de dientes por óxido exfoliado en la corona homocinética.,TALLER,prueba_frenado_seco_alargado,parada_alargada_3m|carraca_bomba_abs|discos_ok_0_015mm|corona_oxido_exfoliado,discos_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 parada alargada 3m por carraca de ABS provocada por corona oxidada.
F10-L06-0199,G31-L3-14,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Incompatibilidad de señal de velocidad tras instalar neumático de diferente perfil en el eje trasero: neumático derecho 205/55R16 y neumático izquierdo 205/60R16 (diferencia de diámetro de 3.2%). El módulo ABS detecta diferencia continua de velocidad superior al umbral del 3% encendiendo el testigo por código de correlación de rueda.,TECNICO,diferencia_diametro_neumatico_3_2,neumaticos_diferente_perfil_3_2_porciento|diferencia_velocidad_umbral_3|codigo_correlacion,llantas_desbalanceadas,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L3 diferencia de rodadura del 3.2% simula falla de sensor de rueda.
F10-L06-0200,G31-L3-15,Falla en sensor de velocidad de rueda ABS,FRENOS,L3,Señal en rampa de sensor magneto-resistivo bidireccional (con detección de sentido de giro): el flanco de subida tarda 12 microsegundos en alcanzar nivel alto (especificación menor a 2 us) debido a degradación de capacitancia parásita en el cable de señal apantallado que se dobló en ángulo recto en el trapecio inferior.,TECNICO,analisis_flanco_subida_12us,flanco_subida_12us_lento|capacitancia_parasita_cable|degradacion_apantallado,falla_sensor_rueda,,NO,NO,,SINTETICO_IA,L3 degradación de flanco a 12 microsegundos por pinzamiento de cable.
F10-L06-0201,G32-L1-01,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,En mi auto híbrido el indicador de carga ya no regenera energía al levantar el pie.,COTIDIANO,desaceleracion,sin_regeneracion_energia,,,SI,NO,,SINTETICO_IA,L1 pérdida de recarga regenerativa.
F10-L06-0202,G32-L1-02,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,"Hola, apareció un aviso en la pantalla de frenado regenerativo deshabilitado.",WHATSAPP,marcha,aviso_frenado_regenerativo_deshabilitado,,,SI,NO,,SINTETICO_IA,L1 mensaje en cuadro de instrumentos.
F10-L06-0203,G32-L1-03,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,El carro eléctrico se siente suelto al frenar y no desacelera con la fuerza de antes.,COTIDIANO,frenado_urbano,carro_suelto_no_desacelera,,,SI,NO,,SINTETICO_IA,L1 ausencia de frenado de un solo pedal.
F10-L06-0204,G32-L1-04,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,Se siente un tirón tosco y feo justo cuando pasa del freno eléctrico al de disco.,TALLER,transicion_frenado,tiron_tosco_transicion_freno,,,SI,NO,,SINTETICO_IA,L1 fallo en mezcla blending de frenado.
F10-L06-0205,G32-L1-05,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,Código de falla en la unidad de control de freno electrohidráulico del sistema híbrido.,TECNICO,diagnostico,falla_freno_electrohidraulico_hibrido,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de ECB.
F10-L06-0206,G32-L1-06,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,La bomba eléctrica de los frenos suena zumbando cada 5 segundos sin parar.,COTIDIANO,contacto,bomba_frenos_zumba_cada_5seg,,,SI,NO,,SINTETICO_IA,L1 acumulador perdiendo presión en híbrido.
F10-L06-0207,G32-L1-07,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,Aparece un triángulo rojo con alarma de avería en el sistema de frenos híbrido.,COTIDIANO,encendido,triangulo_rojo_frenos_hibrido,,,SI,NO,,SINTETICO_IA,L1 aviso de alerta maestra híbrida.
F10-L06-0208,G32-L1-08,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,Mi carro hibrido no frena con el motor y el pedal ase un click estraño.,ERROR_ORTOGRAFICO,desaceleracion,no_frena_con_motor|click_extranno_pedal,,,SI,NO,,SINTETICO_IA,L1 frenado regenerativo con ortografía informal.
F10-L06-0209,G32-L1-09,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,"Buenas, el pedal de mi auto eléctrico se siente artificial y como desconectado.",WHATSAPP,frenado,pedal_freno_artificial_desconectado,,,SI,NO,,SINTETICO_IA,L1 simulador de carrera de pedal defectuoso.
F10-L06-0210,G32-L1-10,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L1,Fallo de comunicación entre el inversor de tracción y el módulo de gestión de frenada regenerativa.,TECNICO,inspeccion,fallo_comunicacion_inversor_frenos,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de bus CAN híbrido.
F10-L06-0211,G32-L2-01,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,En un Toyota Prius con batería al 50% de carga no hay recuperación de energía en desaceleración; la barra de CHG no sube y salta el aviso 'Check Brake System'.,COTIDIANO,desaceleracion_50_soc,sin_recuperacion_energia_50soc|aviso_check_brake_system,bateria_100_soc,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 falla con batería al 50% descarta limitación por batería llena.
F10-L06-0212,G32-L2-02,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,DTC C1391 referente a pérdida anormal de presión en el acumulador del actuador de frenos de un Lexus híbrido; la bomba eléctrica trabaja continuamente cada 8 segundos.,TECNICO,diagnostico_actuador_frenos,dtc_c1391|perdida_presion_acumulador|bomba_activa_cada_8seg,falla_sensor_abs,C1391,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L2 código C1391 por fuga interna en actuador electrohidráulico.
F10-L06-0213,G32-L2-03,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Transición brusca con golpe seco en el pedal al frenar suave de 30 a 10 km/h; el sistema no logra sincronizar el freno de regeneración con las pastillas hidráulicas.,TALLER,transicion_30_a_10kmh,golpe_seco_pedal_transicion|falla_sincronizacion_blending,discos_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 fallo de blending entre frenado eléctrico y mecánico.
F10-L06-0214,G32-L2-04,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,"Hola, en mi auto eléctrico Nissan Leaf el modo e-Pedal dejó de retener el carro; al soltar el acelerador se va libre como si estuviera en neutro.",WHATSAPP,conduccion_epedal,epedal_dejo_de_retener|rueda_libre_en_neutro,falla_pastillas_freno,,NO,NO,,SINTETICO_IA,L2 modo One-Pedal inoperativo por fallo en regeneración.
F10-L06-0215,G32-L2-05,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,DTC C1203 en módulo de control de frenado por falla de comunicación CAN con la ECU del inversor híbrido; el vehículo solo frena mediante el circuito hidráulico de emergencia.,TECNICO,red_can_inversor,dtc_c1203|sin_comunicacion_can_inversor|frenado_hidraulico_emergencia,falla_bomba_frenos,C1203,NO,NO,,SINTETICO_IA,L2 código C1203 de enlace entre freno y control de potencia.
F10-L06-0216,G32-L2-06,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Sensor de carrera del pedal de freno (Stroke Sensor) descalibrado con voltaje fuera de rango de 0.8V a 3.8V; el calculador no determina la demanda del conductor.,TECNICO,calibracion_stroke_sensor,stroke_sensor_voltaje_fuera_rango|demanda_desconocida,falla_interruptor_freno,,NO,NO,,SINTETICO_IA,L2 sensor de carrera de pedal descalibrado.
F10-L06-0217,G32-L2-07,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Al frenar en bajada en un híbrido el motor térmico se enciende a altas revoluciones sin acelerar; el sistema intenta frenar por compresión porque la regeneración eléctrica falló.,COTIDIANO,bajada_hibrido,motor_termico_ruge_sin_acelerar|sin_frenado_electrico,falla_transmision_cvt,,NO,NO,,SINTETICO_IA,L2 motor ruge frenando por motor ante fallo regenerativo.
F10-L06-0218,G32-L2-08,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Mi carro hibrido no recarga nada la bateria al frenar y sale codigo C1256 en la computadora. El pedal se siente mas duro que antes.,ERROR_ORTOGRAFICO,lectura_escaner,no_recarga_bateria_frenar|dtc_c1256|pedal_duro,falla_servofreno,C1256,NO,SI,Falla en servofreno (booster) o linea de vacio,SINTETICO_IA,L2 código C1256 con baja presión en acumulador con ortografía informal.
F10-L06-0219,G32-L2-09,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,"Buenas maestro, en mi Prius se prendieron las luces de ABS, VSC y freno juntas; me dicen que el actuador de freno de regeneración no retiene presión.",WHATSAPP,cuadro_luces_prius,luces_abs_vsc_freno_juntas|actuador_freno_sin_presion,falla_sensor_abs,,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L2 terna de testigos en Prius por actuador de freno averiado.
F10-L06-0220,G32-L2-10,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Válvula solenoide lineal de corte de presión regenerativa atascada con limalla; no permite el paso de líquido hacia el simulador de carrera del pedal.,TALLER,desarme_bloque_hidraulico,valvula_lineal_corte_atascada|simulador_carrera_bloqueado,caliper_trabado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L2 electroválvula lineal de mezcla de frenada bloqueada.
F10-L06-0221,G32-L2-11,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,El freno regenerativo se desactiva bruscamente al tocar un desnivel en el pavimento; no hay códigos de sensor de rueda y la batería de tracción está al 60%.,COTIDIANO,bache_desnivel,regenerativo_desactiva_bache|sin_dtc_sensor_rueda|bateria_60_soc,falla_sensor_velocidad,,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L2 desconexión intempestiva de regeneración en desniveles.
F10-L06-0222,G32-L2-12,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,DTC C1345 referente a falta de aprendizaje del desplazamiento de la válvula lineal del actuador de freno tras cambio de pastillas en vehículo híbrido.,TECNICO,aprendizaje_lineal_c1345,dtc_c1345|falta_aprendizaje_valvula_lineal_freno,falla_pastillas_nuevas,C1345,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 código C1345 de calibración de válvula lineal.
F10-L06-0223,G32-L2-13,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,"Consumo excesivo de pastillas de freno en vehículo eléctrico (duraron solo 15,000 km); la frenada regenerativa nunca entra y frena exclusivamente por fricción.",TALLER,inspeccion_desgaste_ev,pastillas_agotadas_15000km_ev|sin_regeneracion_electrica,caliper_pegado,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L2 pastillas consumidas prematuramente por inoperancia regenerativa.
F10-L06-0224,G32-L2-14,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,Mensaje en pantalla central 'Potencia de frenado reducida' en híbrido enchufable; la bomba de precarga eléctrica no alcanza los 15 MPa de consigna.,COTIDIANO,arranque_hibrido,mensaje_potencia_frenado_reducida|bomba_no_alcanza_15mpa,falla_liquido_frenos,,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L2 presión de acumulador por debajo de 15 MPa.
F10-L06-0225,G32-L2-15,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L2,DTC C1241 por voltaje bajo de alimentación en la ECU de frenado asistido de control electrónico (ECB); la regeneración queda deshabilitada por seguridad.,TECNICO,tension_bateria_auxiliar_12v,dtc_c1241|voltaje_bajo_ecu_ecb|regeneracion_inhabilitada,falla_bateria_alta_tension,C1241,NO,NO,,SINTETICO_IA,L2 código C1241 por alimentación auxiliar deficiente.
F10-L06-0226,G32-L3-01,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L3,"En un Toyota Prius 2018 con 145,000 km se encienden simultáneamente los testigos de ABS, VSC y el símbolo de exclamación de frenos acompañado de DTC C1391 (Abnormal Leak of Accumulator Pressure). Con la herramienta de diagnóstico Techstream se monitorea la presión del acumulador hidráulico: la bomba de presurización arranca cada 6 segundos durante 2.5 segundos para elevar la presión de 12.2 MPa a 15.5 MPa, cayendo inmediatamente sin pisar el pedal. Las pinzas de freno mecánicas no presentan fugas y las pastillas tienen 6 mm; el fallo se debe a fuga interna en la electroválvula de retención del Brake Actuator.",TECNICO,diagnostico_techstream_c1391,dtc_c1391|presion_cae_15_5_a_12_2mpa_cada_6seg|fuga_interna_brake_actuator,fuga_hidraulica_frenos,C1391,NO,SI,Fuga hidraulica o aire en el sistema de frenos,SINTETICO_IA,L3 Techstream confirma ciclo de bomba cada 6s y DTC C1391 en actuador híbrido.
F10-L06-0227,G32-L3-02,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L3,Vehículo eléctrico Kia Niro EV presenta pérdida completa del frenado regenerativo regenerando 0 kW tanto en modo e-Pedal como al aplicar el pedal de freno. La batería de alto voltaje se encuentra al 55% de SoC y temperatura de 24°C nominales (descartando limitación por batería llena o frío extremo). En escáner se registra código C1203 por fallo de coherencia en el sensor de carrera del pedal (Stroke Sensor): el potenciómetro 1 marca 1.15V mientras el canal 2 marca 3.82V en reposo (discrepancia de correlación superior al 15% de tolerancia).,TECNICO,analisis_stroke_sensor_doble_canal,dtc_c1203|0kw_regeneracion_55_soc|discrepancia_stroke_sensor_canales|temperatura_24c_ok,degradacion_bateria_alta_tension,C1203,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 correlación de doble canal fallida en stroke sensor con 55% SoC.
F10-L06-0228,G32-L3-03,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L3,El cliente reclama que su auto híbrido tironea violentamente al frenar entre 25 y 15 km/h como si el freno se trabara por un instante. Se realizó registro de datos en tiempo real: en el momento exacto de la transición de frenado regenerativo a freno de fricción hidráulica la presión en las pinzas delanteras salta de 0 a 38 bar en 40 milisegundos debido a calibración defectuosa de la válvula lineal de presurización SLA tras cambio de líquido de frenos sin el procedimiento de purga y aprendizaje de cero lineal.,TALLER,registro_transicion_blending_38bar,salto_presion_0_a_38bar_en_40ms|tiron_frenado_25_a_15kmh|falta_aprendizaje_cero_lineal,discos_alabeados,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L3 salto brusco de 38 bar en 40 ms por falta de aprendizaje de válvula lineal.
F10-L06-0229,G32-L3-04,Falla en sistema de frenado regenerativo (EV / Hibridos),FRENOS,L3,"DTC C1345 (Linear Solenoid Valve Offset Learning Incomplete) y C1256 (Accumulator Low Pressure) en Lexus CT200h tras intentar sustituir pastillas de freno en taller multimarca sin poner el sistema en modo mantenimiento 'Pad Replacement'. El motor de la bomba presurizadora fue desconectado mientras el acumulador estaba bajo presión, perdiendo la memorización de los offsets de las válvulas lineales de control de frenada regenerativa.",TECNICO,diagnostico_offset_learning_c1345,dtc_c1345_c1256|modo_pad_replacement_no_usado|perdida_offsets_lineales,desgaste_pastillas,C1345,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 código C1345 y C1256 por omisión de modo de servicio en híbrido.
