id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L10-0171,G-10-58-11,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,"Con la palanca de mando en velocidad 1 y 2 no hay reaccion; al seleccionar velocidad 3 maxima las plumas barren con fuerza, debido a resistencia o bobinado de baja velocidad abierto.",TECNICO,PRUEBA_VELOCIDADES,"velocidad_1_y_2_inoperantes, velocidad_3_alta_ok",falla_palanca_mando,,NO,NO,,SINTETICO_IA,L2 bobinado de baja velocidad abierto
F10-L10-0172,G-10-58-12,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Al activar los limpiaparabrisas el motor emite un zumbido continuo pero los brazos no se mueven; el varillaje articulado se desprendio de la rotula plastica del motorreductor.,TECNICO,INSPECCION_VARILLAJE,"motor_zumba_ok, varillaje_desprendido_rotula",motor_quemado,,NO,NO,,SINTETICO_IA,L2 rotula plastica de varillaje zafada
F10-L10-0173,G-10-58-13,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Al apagar el interruptor de limpiaparabrisas las plumas se detienen instantaneamente en el medio del campo visual en vez de regresar a la posicion horizontal de reposo inferior.,TECNICO,APAGADO_LIMPIADORES,"parada_inmediata_medio_vidrio, switch_parada_cero_falla",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L2 contacto de parada automatica park switch quemado
F10-L10-0174,G-10-58-14,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,El motor del limpiaparabrisas huele a bobinado quemado y se siente hirviendo al tacto bajo el torpedo; el fusible de 20A de proteccion se funde a los 5 segundos de accionarlo.,TECNICO,TORPEDO_INSPECCION,"olor_bobinado_quemado, fusible_20a_funde_5s",falla_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 motor quemado quema fusible de 20A
F10-L10-0175,G-10-58-15,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,El limpiaparabrisas trasero quedo atascado con la pluma a 90 grados; el eje pasante de metal a traves del cristal presenta oxido y corrosion que amarraron los bujes de bronce.,TECNICO,LIMPIADOR_TRASERO,"pluma_trasera_atascada_90_grados, eje_oxidado_amarrado",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 eje de limpiador trasero amarrado por oxido
F10-L10-0176,G-10-58-16,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Al accionar el mando de barrido continuo se miden 12.4V en la ficha de conexion del motor de limpiaparabrisas pero el motor permanece inerte sin ningun zumbido ni consumo.,TECNICO,MEDICION_VOLTAJE,"tension_12_4v_en_ficha_ok, motor_totalmente_inerte",falla_palanca_limpiaparabrisas,,NO,NO,,SINTETICO_IA,L2 12.4V en motor pero circuito abierto en carbones
F10-L10-0177,G-10-58-17,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Bajo lluvia fuerte las plumas barren con extrema lentitud tardando 8 segundos por ciclo; con la luna mojada y lubricada el motor apenas tiene fuerza para arrastrar el varillaje.,COLOQUIAL,LLUVIA_FUERTE,"barrido_lento_8s_ciclo, motor_sin_torque",bateria_descargada,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 barrido lento 8 segundos por ciclo sin fuerza
F10-L10-0178,G-10-58-18,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Las plumas limpiaparabrisas barren de forma intermitente no programada: al encender la luz de giro o tocar la bocina se activan solas por derivacion a masa en la columna de direccion.,TECNICO,COLUMNA_DIRECCION,"activacion_espasmica_con_bocina, derivacion_masa",falla_modulo_bcm,,NO,NO,,SINTETICO_IA,L2 activacion falsa por derivacion a masa en palanca
F10-L10-0179,G-10-58-19,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,El brazo del limpiaparabrisas del piloto barre hasta golpear el parante exterior izquierdo de la carroceria; la estria conica del eje estriado esta desgastada y safada.,COLOQUIAL,BARRIDO_DESFASADO,"pluma_golpea_parante, estria_eje_barrida",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L2 estria conica de eje de brazo barrida
F10-L10-0180,G-10-58-20,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Escaneo de modulo de carroceria registra codigo B1130 por fallo en rele de limpiaparabrisas de velocidad baja; el motor opera normalmente si se aplica alimentacion directa con cable puente.,TECNICO,SCANNER_CARROCERIA,"dtc_b1130_rele_limpiaparabrisas, puente_directo_opera_ok",falla_motor_pluma,B1130,NO,NO,,SINTETICO_IA,L2 DTC B1130 en rele de limpiaparabrisas
F10-L10-0181,G-10-58-21,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,El motor del limpiaparabrisas emite un chillido aspero como de engranaje seco; tras lubricar las articulaciones externas el ruido persiste en el interior del cuerpo reductor.,COLOQUIAL,RUIDO_MOTOR,"chillido_aspero_reductor_interno, varillaje_lubricado",falla_correa_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 reductor interno sin grasa vs correa
F10-L10-0182,G-10-58-22,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,La velocidad intermitente del limpiaparabrisas dejo de funcionar tras lavar el motor con agua a presion; el rele temporizador integrado en el conector sufrio corrosion por humedad.,TECNICO,POST_LAVADO_MOTOR,"velocidad_intermitente_muerta, corrosion_rele_temporizador",falla_motor_quemado,,NO,NO,,SINTETICO_IA,L2 rele temporizador sulfatado post lavado
F10-L10-0183,G-10-58-23,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,Ambas plumas quedan trabadas en el centro del parabrisas unicamente cuando el cristal esta seco; con lluvia barren forzadas calentando la carcasa metalica del motor.,COLOQUIAL,CRISTAL_SECO_VS_MOJADO,"traba_en_seco_calentamiento_motor, barren_forzadas",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 motor pierde torque con roce en seco
F10-L10-0184,G-10-58-24,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,El sensor de lluvia del parabrisas activa la peticion de barrido pero el conjunto motorreductor no responde; con la palanca manual en modo fijo continuo tampoco reacciona.,TECNICO,SENSOR_LLUVIA_AUTO,"sensor_lluvia_activa_sin_respuesta, modo_manual_tampoco",falla_sensor_lluvia,,NO,NO,,SINTETICO_IA,L2 falla de motor descarte de sensor de lluvia
F10-L10-0185,G-10-58-25,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L2,"Al dar marcha atras con limpiaparabrisas delantero encendido, el barrido automatico del vidrio trasero no activa por motor trasero quemado sin consumo de amperios.",TECNICO,RETROCESO_BARRIDO_AUTO,"barrido_trasero_reversa_falla, motor_sin_consumo",falla_cierre_maletero,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 limpiador trasero reversa vs cierre maletero
F10-L10-0186,G-10-58-26,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Diagnostico de motor de limpiaparabrisas con pinza amperimetrica: en velocidad baja (Low) el consumo de corriente se dispara a 18.2 Amperios (especificacion nominal 2.5A a 4.0A con cristal humedo). Desmontaje confirma colector de delgas de inducido en cortocircuito franco con laminillas de cobre quemadas y barniz derretido.,TECNICO,PINZA_AMPERIMETRICA_CORRIENTE,"consumo_18_2a_sobrecorriente, delgas_inducido_en_corto, barniz_derretido",falla_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 corriente 18.2A por inducido en cortocircuito
F10-L10-0187,G-10-58-27,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,"Inspeccion de sistema de parada automatica (Park Switch): medicion de continuidad con multimetro en terminal de retorno a masa revela que las pistas circulares de cobre de la rueda dentada reductora presentan desgaste total con rotura de lengueta de contacto, provocando que el motor corte en cualquier punto aleatorio.",TECNICO,MULTIMETRO_PARK_SWITCH,"pistas_cobre_reductora_desgastadas, lengueta_rota, parada_aleatoria",falla_rele_bcm,,NO,NO,,SINTETICO_IA,L3 pistas de cobre y lengueta de park switch rotas
F10-L10-0188,G-10-58-28,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Comprobacion de tension y caida en conector de motor limpiaparabrisas: con switch en posicion High se registran 12.2V en pin de alta velocidad y caida de masa de 0.05V (alimentacion y tierra en perfecto estado); prueba ohmica en escobilla positiva de alta velocidad arroja circuito abierto (infinito) por escobilla trabada en su portaescobilla.,TECNICO,VOLTIMETRO_CAIDA_MASA,"tension_12_2v_ok_masa_0_05v_ok, escobilla_alta_infinita_abierta",falla_cableado_alimentacion,,NO,NO,,SINTETICO_IA,L3 escobilla de alta velocidad abierta con 12.2V ok
F10-L10-0189,G-10-58-29,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,"Evaluacion de resistencia mecanica de varillaje articulado (wiper linkage): con brazos desacoplados del motor, se mide par resistente de rotacion en los bujes de los pivotes de brazo con torquimetro centesimal arrojando 6.8 Nm (especificacion de movimiento suave menor a 0.5 Nm) debido a corrosion galvanica por salitre que amarro los bujes de calamina.",TECNICO,TORQUIMETRO_PIVOTES_VARILLAJE,"par_resistente_6_8nm_vs_0_5nm, bujes_calamina_amarrados_salitre",motor_quemado_directo,,NO,NO,,SINTETICO_IA,L3 par resistente de 6.8 Nm en bujes por salitre
F10-L10-0190,G-10-58-30,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Lectura de codigos de averia con escaner en modulo BCM: DTC B1132 (Wiper High Speed Relay Circuit Low) confirmado; con osciloscopio en el pin de control se observa comando logico activo pero la bobina del motorreductor no produce inductancia por corte termico fusible interno abierto.,TECNICO,SCANNER_OSCILOSCOPIO,"dtc_b1132, sin_inductancia_bobina, corte_termico_abierto",falla_bateria,B1132,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 DTC B1132 corte termico interno abierto
F10-L10-0191,G-10-58-31,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,"Prueba de aislamiento en bobinado de estator de motor limpiaparabrisas: ensayo con megohmetro a 500V DC entre borne de alimentacion y carcasa metalica registra 0.08 Megaohmios (aislamiento deficiente, norma OEM minimo 2.0 MΩ); aislamiento de alambre esmaltado degradado por ingreso de agua de lluvia por sello de goma resecado.",TECNICO,MEGOHMETRO_ESTATOR,"aislamiento_0_08mohm_a_500v, degradacion_esmalte_agua",falla_aislamiento_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 aislamiento 0.08 MOhm a 500V por agua
F10-L10-0192,G-10-58-32,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Analisis de conmutador de palanca en columna de direccion: medicion de caida de voltaje bajo carga de 6A arroja caida de 4.2V a traves de los contactos de velocidad 1 y 2 por fogueo de platinos; la velocidad rapida (terminal independiente) mantiene caida normal de solo 0.15V.,TECNICO,CAIDA_TENSION_MANDO_VOLANTE,"caida_4_2v_en_contactos_baja, platinos_fogueados, alta_0_15v_ok",falla_motorreductor,,NO,NO,,SINTETICO_IA,L3 caida de 4.2V en mando de columna de direccion
F10-L10-0193,G-10-58-33,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Inspeccion de reductor de engranajes de motor pluma: corona helicoidal de nilostick presenta sector de 8 dientes barridos por intento de arranque con plumas congeladas adheridas al parabrisas; el tornillo sinfin de acero gira en vacio a 2800 rpm consumiendo 1.2A sin transferir giro al arbol de salida.,TECNICO,DESARME_REDUCTOR_SINFIN,"corona_8_dientes_barridos_hielo, sinfin_gira_en_vacio_1_2a",motor_quemado_total,,NO,NO,,SINTETICO_IA,L3 corona barrida por hielo sinfin gira en vacio
F10-L10-0194,G-10-58-34,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Diagnostico de limpiador de luneta trasera en hatchback: motor consume 0.0A al recibir 12.5V de pulso de BCM; desmontaje de conjunto revela tubo pasante de fluido lavaparabrisas con fisura interna que inundo la placa de circuito electronico y provoco corrosion total del microcontrolador de barrido.,TECNICO,DESARME_MOTOR_LUNETA,"consumo_0_0a, tubo_lavador_fisurado_inundo_placa, corrosion_total",falla_cierre_maletero,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 tubo de agua fisurado inundo placa de limpiador trasero
F10-L10-0195,G-10-58-35,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Comprobacion de velocidad y tiempo de ciclo: tacometro digital optico registra 18 ciclos por minuto en velocidad baja (especificacion 45 a 55 cpm) y 26 cpm en alta (especificacion 65 a 80 cpm); medicion de temperatura con pirómetro infrarrojo en carcasa de motor acusa 118°C tras 3 minutos de operacion.,TECNICO,TACOMETRO_OPTICO_PIROMETRO,"velocidad_18cpm_vs_45cpm, temperatura_carcasa_118c, perdida_torque",bateria_baja_carga,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 tacometro 18 cpm vs 45 cpm y temperatura 118C
F10-L10-0196,G-10-58-36,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Verificacion de juego axial en eje de motor limpiador: reloj comparador centesimal colocado en la punta del eje acusa juego axial de 1.85 mm (tolerancia maxima 0.20 mm) debido a rotura de la arandela de ajuste de baquelita; el rotor se desplaza rozando axialmente contra la placa portadiodos interna.,TECNICO,RELOJ_COMPARADOR_EJE,"juego_axial_1_85mm_vs_0_20mm, arandela_baquelita_rota, roce_rotor",holgura_varillaje,,NO,NO,,SINTETICO_IA,L3 juego axial 1.85mm rotor roza con placa
F10-L10-0197,G-10-58-37,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Prueba de esfuerzo en banco dinamometrico de motorreductor: par de torsion util medido en el arbol de salida es de 3.2 Nm a 45 rpm (especificacion nominal 18 a 22 Nm); degradacion termica irreversible de imanes de neodimio por sobrecalentamiento previo reduce severamente el campo inductor.,TECNICO,BANCO_DINAMOMETRICO_PAR,"par_3_2nm_vs_18nm_nominal, degradacion_imanes_neodimio",falla_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 par motor 3.2 Nm vs 18 Nm por imanes degradados
F10-L10-0198,G-10-58-38,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,Inspeccion de circuito de retorno con osciloscopio: senal de transicion de masa en posicion de reposo (Park Signal) presenta ruido parasitario de 4.8V con rebotes de 120 ms; modulo de carroceria no reconoce el flanco de bajada y continua ciclando el motor 3 veces tras apagar el mando.,TECNICO,OSCILOSCOPIO_SENAL_PARK,"senal_park_ruido_4_8v_rebotes_120ms, ciclado_falso_3_veces",falla_palanca_mando,,NO,NO,,SINTETICO_IA,L3 senal de park con rebotes de 120 ms cicla 3 veces
F10-L10-0199,G-10-58-39,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,"Medicion de resistencia en bobinados de estator trifasico de motor sin escobillas (BLDC) de limpiaparabrisas moderno: Fase U-V 0.65 Ohm, V-W 0.64 Ohm, W-U 0.66 Ohm dentro de rango, pero modulo controlador integrado MOSFET presenta puente H en cortocircuito en rama baja de fase U (DTC B1150).",TECNICO,TALLER_MOTOR_BLDC,"dtc_b1150, bobinado_bldc_ok_0_65ohm, mosfet_puente_h_en_corto",falla_motor_electrico_traccion,B1150,NO,NO,,SINTETICO_IA,L3 motor BLDC bobinados ok MOSFET quemado B1150
F10-L10-0200,G-10-58-40,Limpiaparabrisas o motor pluma quemado,CARROCERIA_NEUMATICA,L3,"Comprobacion de articulaciones esfericas de varillaje: cuatro rotulas plasticas de conexion presentan desgaste de 0.8 mm en casquillos de nylon; el retraso mecanico acumulado provoca desfase angular de 25 grados entre el brazo izquierdo y derecho, cruzandose las escobillas en el centro del cristal.",TECNICO,METROLOGIA_ROTULAS_VARILLAJE,"desgaste_rotulas_0_8mm, desfase_angular_25_grados, escobillas_cruzan",falla_motorreductor,,NO,NO,,SINTETICO_IA,L3 holgura 0.8mm en rotulas plumas se cruzan
