id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L08-0155,G45-L3-10,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Inspección de cremallera asistida eléctrica de cremallera paralela (Belt-Drive EPS): la correa dentada sincrónica de transmisión entre el motor eléctrico y el husillo de bolas recirculantes se encuentra deshilachada con 8 dientes barridos; al solicitar giro rápido de volante se produce patinamiento con chirrido gomoso de 78 dBA y pérdida transitoria de servodirección sin fugas de fluidos.,TALLER,belt_drive_eps_correa_deshilachada,correa_eps_deshilachada_8_dientes_barridos|chirrido_gomoso_patinamiento_78dba|sin_fugas_fluidos,falla_correa_accesorios,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 EPS belt-drive con correa deshilachada y dientes barridos sin fluidos.
F10-L08-0156,G45-L3-11,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Deformación por pandeo de la barra cremallera de acero cementado tras impacto lateral en rueda delantera izquierda: flexión permanente de 1.4 mm en los últimos 80 mm de carrera izquierda; al doblar a más de 30 grados de giro el piñón se acuña contra la barra trabando el timón e impidiendo el retorno automático a la posición recta.,TECNICO,barra_cremallera_pandeo_1_4mm,pandeo_barra_cremallera_1_4mm|piñon_se_acuña_a_30_grados|traba_timon_sin_retorno_automatico,falla_rotula_suspension,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 barra cremallera con pandeo de 1.4 mm traba piñón e impide retorno.
F10-L08-0157,G45-L3-12,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Medición de temperatura con termómetro infrarrojo en válvula distribuidora rotativa de cremallera hidráulica: tras 15 minutos de funcionamiento continuo alcanza 118°C debido a restricción hidráulica y fricción por teflones de sello quemados (temperatura normal de circuito 70°C); el aceite ATF se encuentra emulsionado y degradado con presencia de finas partículas metálicas de aluminio.,TECNICO,termometria_valvula_rotativa_118c,temperatura_valvula_118c_vs_70c|sellos_teflon_quemados|atf_emulsionado_aluminio,falla_refrigeracion_motor,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L3 válvula rotativa de cremallera alcanza 118°C con teflones quemados.
F10-L08-0158,G45-L3-13,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,"Diagnóstico de cremallera EPS con escáner avanzado: DTC C1512 presente en unidad de control de dirección asistida; la señal de posición absoluta de la barra cremallera registra saltos de señal erráticos de hasta 90 grados en microsegundos debido a contaminación por polvo de grafito en el sensor magneto-resistivo interior, descalibrando el centrado activo de la dirección.",TECNICO,scanner_eps_c1512_sensor_posicion,dtc_c1512|saltos_erraticos_sensor_posicion|polvo_grafito_sensor_magneto_resistivo,falla_sensor_abs,C1512,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L3 escáner acusa C1512 por sensor de posición cremallera contaminado.
F10-L08-0159,G45-L3-14,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Sustitución de fuelles protectores de cremallera tras rotura: el agua salina de pista penetró en el interior de la cremallera oxidando los dientes de la barra de dirección con picaduras de corrosión de 0.8 mm de profundidad; al girar el volante se produce un tacto arenoso y áspero de engrane con resistencia variable cada cuarto de vuelta.,TALLER,corrosion_dientes_barra_cremallera_0_8mm,dientes_cremallera_oxidados_picaduras_0_8mm|tacto_arenoso_aspero|resistencia_variable_cuarto_vuelta,falla_rodaje_maza,,NO,SI,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SINTETICO_IA,L3 dientes de cremallera corroídos con picaduras de 0.8 mm dan tacto arenoso.
F10-L08-0160,G45-L3-15,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,L3,Comprobación dinamométrica de par de retorno de dirección: tras realizar viraje a 40 km/h y soltar el timón el vehículo no retorna a trayectoria recta quedando bloqueado en 15 grados de ángulo de rueda debido a ajuste excesivo del tornillo de empuje yoke que eliminó la holgura de diseño comprimiendo la barra contra el piñón con fricción de 18 Nm.,TECNICO,par_retorno_nulo_yoke_sobreapretado,direccion_no_retorna_bloqueada_15_grados|yoke_sobreapretado_friccion_18nm|barra_apretada_contra_piñon,falla_geometria_alineacion,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L3 tornillo yoke sobreapretado con 18 Nm de fricción anula retorno de timón.
F10-L08-0161,G46-L1-01,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Se escucha un zumbido grave como un avión bimotor que aumenta con la velocidad del carro.,COTIDIANO,velocidad_creciente,zumbido_grave_tipo_avion_bimotor,,,SI,NO,,SINTETICO_IA,L1 zumbido tipo avión que sube con velocidad.
F10-L08-0162,G46-L1-02,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,"Hola, la rueda delantera zumba fuertísimo cuando viajo en la carretera a partir de 60 km/h.",WHATSAPP,carretera_a_partir_60kmh,rueda_delantera_zumba_desde_60kmh,,,SI,NO,,SINTETICO_IA,L1 zumbido de rueda a partir de 60 km/h.
F10-L08-0163,G46-L1-03,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Suena un bramido sordo constante en la llanta derecha cuando voy en línea recta.,COTIDIANO,recta_bramido_sordo,bramido_sordo_constante_llanta_derecha,,,SI,NO,,SINTETICO_IA,L1 bramido constante en rueda derecha.
F10-L08-0164,G46-L1-04,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,El zumbido cambia de sonido cuando doblo en las curvas de la carretera.,COTIDIANO,curvas_carretera_cambio_tono,zumbido_cambia_de_sonido_en_curvas,,,SI,NO,,SINTETICO_IA,L1 zumbido cambia en curvas.
F10-L08-0165,G46-L1-05,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Tengo un ruido de fricción y rugosidad que gira parejo con las ruedas.,TALLER,rugosidad_con_giro_ruedas,ruido_friccion_rugosidad_giro_ruedas,,,SI,NO,,SINTETICO_IA,L1 rugosidad que acompaña giro de ruedas.
F10-L08-0166,G46-L1-06,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,"Buenas, zumba como turbina en la parte de atrás a velocidad de crucero.",WHATSAPP,velocidad_crucero_trasero,zumba_como_turbina_atras_crucero,,,SI,NO,,SINTETICO_IA,L1 zumbido tipo turbina en eje trasero.
F10-L08-0167,G46-L1-07,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,El ruido no se apaga aunque ponga el cambio en neutro con el auto rodando.,COTIDIANO,neutro_rodando_ruido_sigue,ruido_no_apaga_en_neutro_rodando,,,SI,NO,,SINTETICO_IA,L1 zumbido persiste en neutro.
F10-L08-0168,G46-L1-08,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Ase un sumbido orrible en la rueda que ase temblar el piso a 80.,ERROR_ORTOGRAFICO,velocidad_80_sumbido,sumbido_orrible_rueda_tiembla_piso,,,SI,NO,,SINTETICO_IA,L1 zumbido con ortografía informal.
F10-L08-0169,G46-L1-09,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Al tocar la maza de la rueda delantera después de manejar quema caliente.,COTIDIANO,maza_caliente_al_tacto,maza_rueda_quema_caliente,,,SI,NO,,SINTETICO_IA,L1 maza caliente tras manejar.
F10-L08-0170,G46-L1-10,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L1,Se siente un ronroneo continuo en la cabina que se hace más agudo al acelerar en autopista.,COTIDIANO,ronroneo_agudo_autopista,ronroneo_continuo_mas_agudo_velocidad,,,SI,NO,,SINTETICO_IA,L1 ronroneo que se agudiza con velocidad.
F10-L08-0171,G46-L2-01,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Zumbido sordo continuo en rueda delantera izquierda a partir de 60 km/h; al tomar curvas a la derecha el ruido se intensifica fuertemente por transferencia de peso y al doblar a la izquierda disminuye.,COTIDIANO,curva_derecha_intensifica_izquierda_calma,zumbido_delantero_izquierdo_60kmh|intensifica_al_girar_derecha|disminuye_al_girar_izquierda,falla_diferencial,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L2 zumbido que aumenta al cargar rueda en curva descarta diferencial.
F10-L08-0172,G46-L2-02,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Rodando a 90 km/h en autopista el zumbido de rodadura se mantiene exactamente idéntico al poner punto muerto o pisar el pedal de embrague; no varía con las RPM del motor.,TECNICO,90kmh_neutro_y_embrague_suelto,zumbido_identico_en_neutro_90kmh|no_varia_con_rpm_motor,falla_eje_primario,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L2 zumbido constante en neutro a 90 km/h descarta eje primario.
F10-L08-0173,G46-L2-03,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Rueda delantera derecha levantada en el aire: al girarla a mano apoyando los dedos en el resorte del amortiguador se transmite una vibración áspera y rugosa de rodamiento picado.,TALLER,rueda_en_el_aire_giro_manual,giro_manual_rugoso_en_resorte|vibracion_aspera_rodaje_picado,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 prueba manual en muelle con rueda levantada confirma rodamiento.
F10-L08-0174,G46-L2-04,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Bramido ensordecedor de rodadura en la parte trasera derecha entre 80 y 120 km/h; los neumáticos son completamente nuevos y balanceados con desgaste parejo.,COTIDIANO,80_120kmh_trasero_llantas_nuevas,bramido_rodadura_trasero_derecho_80_120kmh,neumaticos_nuevos_balanceados_desgaste_parejo,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 bramido trasero con neumáticos nuevos descarta desgaste de llantas.
F10-L08-0175,G46-L2-05,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,"Hola maestro, en carretera recta zumba horrible como turbina; al soltar el acelerador rodando en 5ta el zumbido sigue exactamente igual sin cambiar de tono.",WHATSAPP,soltar_acelerador_en_quinta,zumbido_turbina_sigue_igual_al_soltar_gas,cambio_de_tono_retencion,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L2 zumbido que no cambia al soltar gas descarta diferencial.
F10-L08-0176,G46-L2-06,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Rodamiento de maza con juego axial de 1.5 mm apreciable al sacudir la rueda a las 12 y las 6 en el elevador; no hay juego en rótulas ni en terminales de dirección.,TALLER,sacudida_12_y_6_elevador,juego_axial_1_5mm_rueda_12_y_6,juego_rotulas_terminales,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L2 juego axial a las 12 y 6 sin juego en rótulas confirma maza.
F10-L08-0177,G46-L2-07,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Zumbido que no genera vibraciones oscilatorias en el volante; el timón no tiembla a 100 km/h pero el zumbido acústico no deja hablar en la cabina.,COTIDIANO,100kmh_sin_vibrar_volante,zumbido_acustico_ensordecedor_cabina,vibracion_en_volante_100kmh,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 zumbido ensordecedor sin vibración en volante descarta desbalanceo.
F10-L08-0178,G46-L2-08,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Al pisar suavemente el freno a 90 km/h el zumbido de rodadura no cambia de frecuencia ni vibra el pedal; descarta que provenga del disco de freno.,TECNICO,frenada_suave_90kmh,zumbido_no_cambia_al_frenar_suave,pulsaciones_pedal_freno,,NO,SI,Discos de freno alabeados o desgastados,SINTETICO_IA,L2 zumbido sin cambio al frenar descarta disco de freno.
F10-L08-0179,G46-L2-09,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Maza de rueda trasera izquierda con pista interior gripada y decolorada por sobretemperatura tras 30 km de autopista; quema la mano al tocar el centro del aro.,TALLER,sobretemperatura_maza_trasera,pista_gripada_decolorada_maza|quema_al_tacto_centro_aro,falla_caliper_trabado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L2 maza trasera hirviendo con disco frío descarta caliper trabado.
F10-L08-0180,G46-L2-10,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Zumbido que aumenta al virar a la izquierda cargando peso sobre la rueda derecha; en curvas hacia la derecha el ruido desaparece casi por completo.,COTIDIANO,viraje_izquierda_carga_derecha,zumbido_aumenta_curva_izquierda|desaparece_en_curva_derecha,falla_cremallera,,NO,SI,Cremallera de direccion asistida con holgura o fuga,SINTETICO_IA,L2 transferencia de carga lateral clásica confirma rodamiento derecho.
F10-L08-0181,G46-L2-11,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,"Buenas tardes, el carro hace un ronquido de rodadura desde los 50 km/h y va aumentando de tono hasta los 100; en ralentí detenido no suena absolutamente nada.",WHATSAPP,50_a_100kmh_vs_ralenti,ronquido_rodadura_50_a_100kmh,ruido_en_ralenti_detenido,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L2 ronquido dependiente de velocidad que calla detenido descarta primario.
F10-L08-0182,G46-L2-12,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Rodamiento de doble hilera de bolas con sello de caucho roto; la grasa lubricante se secó con presencia de óxido y polvo de asfalto en las pistas.,TECNICO,sello_caucho_roto_grasa_seca,sello_roto_grasa_seca_oxido|pistas_picadas_doble_hilera,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L2 rodamiento de doble hilera con sello roto y pistas picadas.
F10-L08-0183,G46-L2-13,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Ruido de rodadura sordo que no cambia si acelero a fondo o si quito el pie del gas en 4ta marcha a 80 km/h; en curva amplia a la derecha se duplica.,COTIDIANO,aceleracion_vs_retencion_80kmh,ruido_sordo_constante_acelerando_o_soltando|duplica_curva_derecha,cambio_de_tono_gas,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L2 ruido insensible a torque de acelerador descarta diferencial.
F10-L08-0184,G46-L2-14,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Sensor de velocidad ABS registra código C0035 por deformación y salto de la pista magnética integrada en el sello del rodamiento de maza delantero izquierdo picado.,TECNICO,dtc_c0035_pista_magnetica_rodamiento,dtc_c0035|pista_magnetica_encoder_deformada|rodamiento_picado,falla_modulo_abs,C0035,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L2 rodamiento picado con DTC C0035 por daño en encoder magnético.
F10-L08-0185,G46-L2-15,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L2,Zumbido como de rodaje seco que comienza suave a 40 km/h y a 90 km/h tapa el sonido de la radio; al levantar la rueda y hacerla girar se siente el áspero.,COTIDIANO,40_a_90kmh_tapa_radio,zumbido_40_a_90kmh_tapa_radio|giro_rueda_levantada_aspero,vibracion_volante,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L2 zumbido progresivo que tapa la radio sin vibrar timón.
F10-L08-0186,G46-L3-01,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Análisis acústico con sonómetro integrador de precisión y FFT: en línea recta sobre asfalto liso a 80 km/h el habitáculo registra 78 dBA con pico de resonancia centrado en 385 Hz; al realizar un suave cambio de carril hacia la derecha (transfiriendo carga dinámica hacia el semieje y rueda delantera izquierda) el nivel sonoro asciende inmediatamente a 87 dBA (+9 dBA); al girar suavemente hacia la izquierda (descargando la rueda izquierda) el nivel sonoro decae drásticamente a 61 dBA. Se engranó neutro a 80 km/h con motor en ralentí manteniéndose el patrón sonoro inalterado descartando transmisión.,TECNICO,analisis_acustico_sonometro_fft_385hz,resonancia_385hz_a_80kmh|sube_a_87dba_giro_derecha|cae_a_61dba_giro_izquierda|patron_identico_en_neutro,falla_diferencial,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L3 sonometría FFT registra 385 Hz con +9 dBA en curva derecha y calma en neutro.
F10-L08-0187,G46-L3-02,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Desmontaje y metrología de conjunto de rodamiento de maza de 3ra generación (buje integrado con sensor ABS magnético): al desmontar el cubo de rueda se constata que la pista de rodadura exterior de acero templado al cromo presenta picaduras por fatiga de contacto (spalling) con cráteres de 0.6 mm de profundidad en el arco superior de carga de 120 grados. Cuatro de las 14 bolas de acero presentan microgripado y faceteado plano. La holgura axial en el comparador de carátula mide 0.32 mm (especificación máxima 0.05 mm).,TECNICO,metrologia_desarme_spalling_0_6mm,spalling_crateres_0_6mm_pista_exterior|4_bolas_con_microgripado|holgura_axial_0_32mm_vs_0_05mm,falla_homocinetica,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 metrología constata spalling de 0.6 mm y holgura axial de 0.32 mm en maza.
F10-L08-0188,G46-L3-03,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,"Medición de temperatura superficial con pirómetro infrarrojo de doble láser tras 40 km de recorrido en carretera a 90 km/h: la maza de rueda delantera derecha registra 78°C en el centro del cubo metálico, mientras que la maza izquierda se mantiene en 36°C (delta térmico de +42°C). Los discos de freno de ambos lados se midieron en 44°C descartando mordaza o pastilla pegada; la rotación manual en banco muestra rugosidad estática de 1.8 Nm.",TECNICO,pirometria_delta_termico_mas_42c,maza_derecha_78c_vs_izquierda_36c|delta_termico_42c|discos_freno_frios_44c|rugosidad_1_8nm,falla_caliper_pegado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L3 pirómetro registra maza a 78°C con disco frío en 44°C descartando caliper pegado.
F10-L08-0189,G46-L3-04,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,"Hola maestro, tengo un Hyundai Elantra. En carretera a partir de 70 km/h empieza un zumbido sordo como si fuera un avión que aumenta con la velocidad. Si piso el pedal de embrague a fondo a 90 km/h el ruido sigue exactamente idéntico. En las curvas hacia la izquierda el ruido casi desaparece, pero si doblo hacia la derecha se escucha fuertísimo en la llanta delantera izquierda. En la llantería levantaron la rueda y al girarla a mano se siente áspero.",WHATSAPP,elantra_70kmh_embrague_al_fondo,zumbido_tipo_avion_desde_70kmh|embrague_a_fondo_ruido_sigue|desaparece_curva_izq_sube_der|giro_manual_aspero,falla_eje_primario_caja,,NO,SI,Rodajes de transmision manual o eje primario gastados,SINTETICO_IA,L3 relato WhatsApp de zumbido insensible a embrague que cambia en curvas.
F10-L08-0190,G46-L3-05,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Evaluación vibratoria con acelerómetro piezoeléctrico colocado en la maza delantera izquierda: a 100 km/h la señal temporal muestra una aceleración pico de 5.4 m/s2 con componente de frecuencia BPFO (Ball Pass Frequency Outer Race) en 212 Hz correspondiente exactamente a la cinemática del rodamiento según número de bolas y diámetro primitivo. No se observa vibración a 1X de rueda (13.8 Hz) descartando desbalanceo de neumáticos.,TECNICO,acelerometria_bpfo_212hz_vs_13_8hz,frecuencia_bpfo_212hz_aceleracion_5_4ms2|ausencia_frecuencia_1x_13_8hz,desbalanceo_neumaticos,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L3 acelerometría calcula frecuencia BPFO en 212 Hz descartando 1X de llantas.
F10-L08-0191,G46-L3-06,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Comprobación en elevador de 2 columnas de rueda trasera derecha en vehículo AWD: con transmisión desacoplada se acciona el giro de la rueda a 60 km/h mediante rodillo girador eléctrico portátil: estetoscopio de taller colocado en la mangueta trasera detecta zumbido armónico de 86 dBA concentrado en el rodamiento; al apoyar el estetoscopio en la carcasa del diferencial trasero el nivel sonoro se reduce a 48 dBA confirmando daño en maza y no en grupo diferencial.,TALLER,rodillo_girador_60kmh_estetoscopio,rodillo_60kmh_maza_86dba_vs_diferencial_48dba|transmision_desacoplada|estetoscopio_en_mangueta,falla_diferencial_trasero,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L3 rodillo girador discrimina maza trasera (86 dBA) vs diferencial (48 dBA).
F10-L08-0192,G46-L3-07,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Mi carro ase un sumbido como turbina que empiesa a sonar en la carretera pasando los 60 y a 100 ya no se puede conversar adentro. El mecanico levanto el carro en la gata y movio la rueda arriba y abajo y taba con juego y al aserla rodar con la mano vibraba feo el resorte. El timon no tiembla nada de nada.,ERROR_ORTOGRAFICO,sumbido_turbina_60_a_100_resorte,sumbido_turbina_60_a_100|juego_arriba_y_abajo_gata|resorte_vibra_al_rodar_mano,vibracion_timon,,NO,SI,Llantas desbalanceadas o desalineadas,SINTETICO_IA,L3 zumbido con vibración en muelle al girar a mano con ortografía informal.
F10-L08-0193,G46-L3-08,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Diagnóstico de rodamiento cónico doble en eje rígido trasero: tuerca de precarga de maza se aflojó perdiendo el par de apriete especificado de 240 Nm (encontrada a 45 Nm con chaveta partida); el rodamiento de rodillos cónicos presenta juego axial de 1.1 mm con rodillos marcados por recalentamiento y grasa carbonizada negra; emite aullido áspero continuo a partir de 45 km/h.,TECNICO,rodamiento_conico_precarga_45nm_vs_240nm,precarga_tuerca_45nm_vs_240nm|juego_axial_1_1mm|rodillos_conicos_recalentados|aullido_desde_45kmh,falla_palier_trasero,,NO,SI,Juntas homocineticas o palieres danados,SINTETICO_IA,L3 tuerca de maza a 45 Nm aflojada con 1.1 mm de juego en rodillos cónicos.
F10-L08-0194,G46-L3-09,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Prueba de rugosidad superficial con rugosímetro de taller en pista de rodamiento reemplazado: rugosidad Ra de 2.85 micrómetros en la pista interna (especificación original de rectificado Ra menor a 0.15 um) provocada por ingreso de agua a través del retén de maza en vadeo de río; genera ruido de rodadura constante tipo molienda metálica independientemente del estado del pavimento.,TECNICO,rugosimetro_ra_2_85um_vs_0_15um,rugosidad_ra_2_85um_vs_0_15um|agua_en_reten_vadeo|molienda_metalica_constante,falla_amortiguadores,,NO,SI,Amortiguadores reventados o bujes de suspension gastados,SINTETICO_IA,L3 rugosímetro registra Ra 2.85 um en pista dañada por ingreso de agua.
F10-L08-0195,G46-L3-10,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Código de falla ABS DTC C0040 almacenado en memoria del calculador de frenos en rueda delantera derecha: flujo de datos del sensor de velocidad indica lectura oscilante errática a 80 km/h provocada por salto lateral y descentramiento de 0.28 mm en el rodamiento de maza picado que separa intermitentemente el anillo fónico magnético del sensor activo Hall.,TECNICO,dtc_c0040_descentramiento_0_28mm,dtc_c0040|descentramiento_maza_0_28mm|anillo_fonico_se_desalinea|lectura_velocidad_erratica,falla_sensor_abs_puro,C0040,NO,SI,Falla en sensor de velocidad de rueda ABS,SINTETICO_IA,L3 DTC C0040 por holgura de 0.28 mm en maza que desacopla anillo fónico.
F10-L08-0196,G46-L3-11,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Inspección de par de resistencia al giro con torquímetro dinamométrico en maza delantera izquierda desmontada de pastillas de freno: par resistente de 4.2 Nm con saltos rugosos cada 45 grados (especificación par continuo menor a 0.6 Nm sin retención); se desmonta el conjunto constatando fractura de la jaula separadora de bolas de poliamida reforzada.,TECNICO,torquimetro_resistencia_giro_4_2nm,par_resistente_4_2nm_vs_0_6nm|saltos_rugosos_cada_45_grados|jaula_poliamida_fracturada,falla_caliper_pegado,,NO,SI,Caliper de freno trabado o mordaza pegada (piston agarrotado),SINTETICO_IA,L3 torquímetro acusa par de 4.2 Nm con saltos por jaula de bolas rota.
F10-L08-0197,G46-L3-12,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Vehículo presenta zumbido ensordecedor a 90 km/h que el conductor atribuía a la caja de cambios. Se colocaron 6 micrófonos inalámbricos en bancada de chasis: el canal en la mangueta delantera derecha registró 89 dBA a 90 km/h mientras el canal sobre la carcasa del diferencial registró 52 dBA; al presionar el embrague a 90 km/h en neutro el canal de mangueta mantuvo 89 dBA confirmando rodaje de rueda.,TALLER,microfonos_chasis_mangueta_89dba_vs_caja_52dba,mangueta_89dba_vs_diferencial_52dba|embrague_a_fondo_mantiene_89dba|zumbido_rodadura,falla_caja_cambios,,NO,SI,Rodajes de caja mecanica o diferencial gastados,SINTETICO_IA,L3 micrófonos inalámbricos confirman 89 dBA en mangueta vs 52 dBA en diferencial.
F10-L08-0198,G46-L3-13,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Desgaste por corriente galvánica (fluting) en rodamiento de maza de vehículo híbrido/eléctrico: la pista de rodadura presenta estrías transversales paralelas microscópicas espaciadas a 0.5 mm por paso de corriente parásita a tierra; genera un zumbido electromecánico de alta frecuencia de 680 Hz a 100 km/h con rotor en rueda libre.,TECNICO,fluting_estrias_corriente_galvanica_680hz,estrias_fluting_corriente_parásita|zumbido_680hz_a_100kmh|rotor_en_rueda_libre,falla_inversor_electrico,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 fluting por corriente parásita genera zumbido a 680 Hz en rodamiento.
F10-L08-0199,G46-L3-14,Rodamiento de maza o rodaje de rueda picado (zumbido de rodadura),SUSPENSION_CHASIS,L3,Medición de alabeo de maza con disco desmontado: la pestaña de apoyo de la maza de rueda presenta un salto axial de 0.16 mm (máximo tolerado 0.03 mm) debido a choque lateral contra sardinel; induce vibración de rodadura y roce rítmico continuo contra el guardapolvo de chapa sin que exista daño en el caliper ni en pastillas.,TALLER,salto_axial_pestana_maza_0_16mm,salto_axial_maza_0_16mm_vs_0_03mm|roce_ritmico_guardapolvo_chapa,falla_pastillas_freno,,NO,SI,Desgaste de pastillas y zapatas de freno,SINTETICO_IA,L3 salto axial de 0.16 mm en pestaña de maza tras choque con sardinel.
