id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L09-0155,G-09-50-35,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Prueba con miliohmetro Kelvin de cuatro hilos en bornes de estator del motor EV: medicion de resistencia balanceada a 38 miliohmios por fase, sin embargo prueba de descarga inductiva revela cortocircuito entre espiras en fase W, generando zumbido magnetico asimetrico.",TECNICO,TALLER_BANCO,"resistencia_38mohm, corto_entre_espiras_fase_w",desbalance_de_celdas,,NO,NO,,SINTETICO_IA,L3 miliohmetro Kelvin y corto entre espiras
F10-L09-0156,G-09-50-36,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Diagnostico de sistema motriz EV: bateria de alto voltaje presenta 94% de SOH y 375V DC sin anomalias en celdas, pero al cerrar SMR se registra caida de bus DC a 40V por corto en capacitor de enlace DC link de 800 uF en interior de modulo inversor.",TECNICO,TALLER_BANCO,"bateria_94_soh_375v, corto_capacitor_dc_link_800uf",falla_paquete_bateria,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 corto en DC link capacitor de inversor
F10-L09-0157,G-09-50-37,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Lectura de parametros de MCU en banco dinamometrico: senal PWM de excitacion a compuertas de potencia presenta tiempo de subida distorsionado superior a 800 nanosegundos en modulo IGBT superior de fase W, generando saturacion termica y proteccion de sobrecorriente.",TECNICO,TALLER_BANCO,"tiempo_subida_pwm_800ns, saturacion_igbt_fase_w",refrigeracion_obstruida,,NO,NO,,SINTETICO_IA,L3 tiempo de subida y conmutacion IGBT
F10-L09-0158,G-09-50-38,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Comprobacion tecnica en taller certificado: se mide resistencia de aislamiento con megohmetro entre carcasa de motor electrico y devanado de traccion obteniendo 0.28 Megaohmios a 500V. DTC P0AA6 y P0A1B activos, requiriendo reemplazo o rebobinado del motor.",TECNICO,TALLER_MEGOHMETRO,"aislamiento_0_28_mohm_500v, dtc_p0aa6, dtc_p0a1b",falla_aislamiento_cableado_12v,"P0AA6, P0A1B",NO,NO,,SINTETICO_IA,L3 megohmetro motor traccion P0AA6 P0A1B
F10-L09-0159,G-09-50-39,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,"Analisis de fallas en convertidor de traccion: transistores SiC MOSFET del inversor registran resistencia inversa de 0.8 Ohm entre drenador y fuente, confirmando perforacion dielectrica por sobretension transitoria en desaceleracion regenerativa brusca.",TECNICO,TALLER_BANCO,"perforacion_dielectrica_sic_mosfet, resistencia_0_8_ohm",falla_calipers_freno,,NO,SI,Falla en sistema de frenado regenerativo (EV / Hibridos),SINTETICO_IA,L3 ruptura de transistores SiC en frenado
F10-L09-0160,G-09-50-40,Fallo en inversor de corriente IGBT o motor electrico (EV),ELECTRICO,L3,Evaluacion de etapa de potencia de vehiculo hibrido: circuito inversor de MG2 presenta diodo de retorno antiparalelo quemado en circuito abierto; al solicitar traccion electrica se genera arco interno en modulo de potencia y activacion inmediata de interlock.,TECNICO,TALLER_BANCO,"diodo_antiparalelo_abierto, disparo_interlock",falla_motor_combustion,,NO,NO,,SINTETICO_IA,L3 diodo de libre circulacion abierto
F10-L09-0161,G-09-51-01,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,El ventilador del carro hibrido suena fuertisimo atras todo el tiempo.,COLOQUIAL,EN_MARCHA,"ventilador_ruidoso, zumbido_trasero",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ventilador ruidoso hibrido
F10-L09-0162,G-09-51-02,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,Se prendio un foco de temperatura en mi carro hibrido y pierde fuerza.,COLOQUIAL,EN_MARCHA,"foco_temperatura, perdida_fuerza",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 foco temperatura hibrido
F10-L09-0163,G-09-51-03,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,Me salio una alerta de sobrecalentamiento del sistema electrico.,COLOQUIAL,EN_MARCHA,alerta_sobrecalentamiento,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 sobrecalentamiento generico EV
F10-L09-0164,G-09-51-04,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,El auto electrico no quiere cargar rapido porque dice que esta caliente.,COLOQUIAL,CARGA_DETENIDO,"carga_rechazada, temperatura_alta",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 temperatura en carga EV
F10-L09-0165,G-09-51-05,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,Siento que el ventilador de la bateria no se apaga nunca.,COLOQUIAL,CONTACTO,ventilador_continuo,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ventilador encendido permanente
F10-L09-0166,G-09-51-06,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,Aparece un mensaje de revisar refrigeracion en el tablero del EV.,COLOQUIAL,CONTACTO,aviso_revisar_refrigeracion,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 mensaje aviso refrigeracion EV
F10-L09-0167,G-09-51-07,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,El carro electrico huele a caliente por la zona delantera y baja la potencia.,COLOQUIAL,EN_MARCHA,"olor_caliente, reduccion_potencia",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 olor calor y corte potencia
F10-L09-0168,G-09-51-08,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,Se escucha un zumbido forzado de soplador bajo los asientos traseros.,COLOQUIAL,EN_MARCHA,"zumbido_soplador, ruido_trasero",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 soplador trasero forzado
F10-L09-0169,G-09-51-09,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,En el tablero me marca aviso de temperatura alta en bateria de traccion.,TECNICO,CONTACTO,temperatura_alta_bateria,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 aviso temperatura bateria
F10-L09-0170,G-09-51-10,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L1,El liquido de enfriamiento del sistema electrico esta hirviendo.,COLOQUIAL,DETENIDO_RALENTI,"liquido_hirviendo, burbujeo",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 ebullicion refrigerante electrico
F10-L09-0171,G-09-51-11,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,"En vehiculo hibrido con refrigeracion por aire en paquete de bateria NiMH, la turbina de enfriamiento trasera funciona a maxima velocidad constante y el tablero advierte reduccion de potencia tras circular 20 minutos en calor.",TECNICO,MARCHA_URBANA_CALOR,"turbina_maxima_velocidad, reduccion_potencia_hibrido",degradacion_celdas_quimica,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 refrigeracion aire vs fallo celdas
F10-L09-0172,G-09-51-12,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Al circular por autopista en dia caluroso el vehiculo electrico reduce potencia a la mitad; el deposito de refrigerante del circuito del inversor no muestra turbulencia ni flujo circulante.,TECNICO,CARRETERA_CALOR,"deposito_sin_flujo, reduccion_potencia",dano_igbt_inversor,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L2 falta de flujo refrigerante vs fallo IGBT
F10-L09-0173,G-09-51-13,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Aparece testigo de falla en sistema hibrido con codigo P0A93 en escaner; el circuito de enfriamiento del inversor no mueve liquido y el deposito auxiliar se calienta en exceso.,TECNICO,MARCHA_URBANA,"dtc_p0a93, sin_flujo_refrigerante_inversor",falla_motor_combustion,P0A93,NO,NO,,SINTETICO_IA,L2 DTC P0A93 bomba inversor
F10-L09-0174,G-09-51-14,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,La rejilla de toma de aire del ventilador de bateria de traccion bajo el asiento trasero estaba tapada con polvo y pelos de mascota; el ventilador vibra atorado y salta alerta termica.,COLOQUIAL,EN_MARCHA,"rejilla_tapada_polvo, ventilador_atorado, alerta_termica",dano_modulo_bateria,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 obstruccion aire vs dano quimico
F10-L09-0175,G-09-51-15,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,En subidas prolongadas el inversor se sobrecalienta y enciende foco de temperatura; la bomba electrica de refrigerante de la unidad de control de potencia no se activa.,TECNICO,SUBIDA_PROLONGADA,"sobrecalentamiento_inversor, bomba_electrica_inoperante",falla_motor_traccion,,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L2 bomba inoperante vs fallo motor EV
F10-L09-0176,G-09-51-16,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,"El escaner arroja codigo P0A82 indicando problema de rendimiento en ventilador de enfriamiento 1 del paquete de bateria hibrida, operando de forma intermitente.",TECNICO,CONTACTO,"dtc_p0a82, ventilador_bateria_intermitente",desbalance_de_celdas,P0A82,NO,NO,,SINTETICO_IA,L2 DTC P0A82 ventilador paquete
F10-L09-0177,G-09-51-17,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Vehiculo 100% electrico cancela la recarga rapida en corriente continua DC a los 10 minutos debido a que el circuito chiller de refrigeracion liquida de bateria no logra abatir la temperatura.,TECNICO,CARGA_RAPIDA_DC,"carga_dc_cancelada, sobretemperatura_bateria, chiller_inoperante",falla_estacion_carga,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 enfriamiento carga DC vs estado bateria
F10-L09-0178,G-09-51-18,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,El deposito de refrigerante rosado exclusivo del inversor de potencia esta vacio por fuga en abrazadera inferior; se enciende aviso de parada segura por alta temperatura de electronica.,TECNICO,DETENIDO_REVISION,"deposito_vacio_fuga, aviso_parada_segura",falla_refrigerante_motor_termico,,NO,NO,,SINTETICO_IA,L2 fuga de refrigerante de inversor
F10-L09-0179,G-09-51-19,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Durante el frenado regenerativo intenso en descenso de montana la temperatura del inversor se dispara a zona roja por falta de enfriamiento en el radiador auxiliar.,TECNICO,DESCENSO_MONTANA,"alta_temperatura_inversor, radiador_auxiliar_inoperante",desgaste_pastillas_freno,,NO,SI,Falla en sistema de frenado regenerativo (EV / Hibridos),SINTETICO_IA,L2 enfriamiento vs frenos regenerativos
F10-L09-0180,G-09-51-20,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,El ventilador soplador centrifugo de la bateria de alto voltaje hace ruido de roce mecanico con sus aspas y no entrega caudal de aire suficiente hacia los modulos centrales.,TECNICO,EN_MARCHA,"roce_mecanico_aspas, bajo_caudal_aire",falla_quimica_bateria,,NO,NO,,SINTETICO_IA,L2 soplador centrifugo con roce
F10-L09-0181,G-09-51-21,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Se registra codigo P0A93 tras conducir 15 minutos en ciudad; el motor electrico y la transmision operan normalmente pero el inversor alcanza el limite termico por bomba trabada.,TECNICO,MARCHA_URBANA,"dtc_p0a93, limite_termico_inversor, bomba_trabada",dano_igbt_interno,P0A93,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L2 P0A93 bomba trabada vs dano IGBT
F10-L09-0182,G-09-51-22,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,"El sistema termico del paquete de bateria de litio no activa la valvula de tres vias del circuito refrigerante, reteniendo calor en el nucleo central de celdas.",TECNICO,CARRETERA,"valvula_3_vias_trabada, retencion_calor_celdas",falla_modulo_bms,,NO,NO,,SINTETICO_IA,L2 electrovalvula termica de bateria
F10-L09-0183,G-09-51-23,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Auto hibrido desactiva el modo electrico y enciende testigo maestro; el sensor de temperatura en la entrada del ducto de aire de la bateria marca 48°C con flujo de aire bloqueado.,TECNICO,EN_MARCHA,"modo_electrico_desactivado, ducto_bloqueado, 48c",bateria_agotada,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 flujo aire bloqueado vs bateria agotada
F10-L09-0184,G-09-51-24,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,Bomba electrica de agua de 12V dedicada al enfriamiento del inversor y convertidor boost emite chillido intermitente y se detiene repentinamente al calentarse.,TECNICO,RALENTI_CONTACTO,"chillido_bomba_inversor, detencion_termica",bomba_agua_motor_termico,,NO,NO,,SINTETICO_IA,L2 bomba 12V enfriamiento inversor
F10-L09-0185,G-09-51-25,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L2,El paquete de bateria HV retiene 85% de capacidad util pero en dias calurosos el sistema recorta el paso de corriente debido a falta de disipacion en su circuito termico.,TECNICO,CALOR_AMBIENTE,"recorte_corriente_calor, disipacion_deficiente",degradacion_soh_bateria,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L2 disipacion deficiente vs degradacion SOH
F10-L09-0186,G-09-51-26,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Diagnostico de sistema termico en taller especializado: escaneo OBD arroja DTC P0A93 (Inverter Cooling System Performance). Con ignicion en ON, la bomba de refrigerante del inversor consume 0.0A por circuito abierto en inducido; temperatura de refrigerante de inversor alcanza 88°C con motor termico frio a 35°C.",TECNICO,TALLER_MEDICION,"dtc_p0a93, bomba_0_0a_abierta, temp_inversor_88c",falla_termostato_motor_combustion,P0A93,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 bomba inversor abierta P0A93 temp 88C
F10-L09-0187,G-09-51-27,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Monitoreo de datos en vivo de BMS en vehiculo hibrido refrigerado por aire: termistores de modulo central marcan 56°C (umbral maximo seguro 45°C). Comando de activacion de ventilador al 100% de PWM desde escaner registra turbina girando a solo 620 RPM por obstruccion severa de pelusa en ducto de admision, generando DTC P0A82.",TECNICO,TALLER_SCANNER,"termistores_56c, ventilador_620rpm_obstruido, dtc_p0a82",degradacion_irreversible_bateria,P0A82,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 termistores 56C ventilador 620RPM P0A82
F10-L09-0188,G-09-51-28,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Evaluacion de circuito de enfriamiento de inversor: comprobacion de flujo en deposito de expansion revela ausencia total de turbulencia. Medicion de alimentacion en conector de bomba electrica: 12.4V presentes y masa a chasis 0.02 Ohm; rotor de bomba trabado mecanicamente por impurezas en refrigerante OEM.,TECNICO,TALLER_COMPROBACION,"alimentacion_12_4v_ok, rotor_bomba_trabado, sin_turbulencia",falla_cableado_alimentacion,,NO,NO,,SINTETICO_IA,L3 bomba inversor trabada con 12.4V
F10-L09-0189,G-09-51-29,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Prueba de circuito termico de bateria de traccion en EV con refrigeracion liquida: sensor de temperatura de entrada de refrigerante registra 28°C y salida a 52°C. Caudalimetro de lazo termico mide 1.1 L/min frente al valor nominal de 8.5 L/min debido a bloqueo en electrovalvula proporcional de distribucion a celdas.,TECNICO,TALLER_MEDICION,"caudal_1_1_l_min_bloqueado, salto_termico_24c, electrovalvula_trabada",falla_quimica_celdas,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 caudal 1.1 L/min vs 8.5 nominal electrovalvula
F10-L09-0190,G-09-51-30,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Lectura de parametros en tiempo real durante prueba de ruta: la temperatura de semiconductores IGBT escala de 42°C a 115°C en 90 segundos al acelerar a 80 km/h; conector de retorno de refrigerante frio al tacto, confirmando aire entrampado o purga deficiente en circuito secundario con DTC P0A93.",TECNICO,PRUEBA_RUTA,"temperatura_igbt_115c_90s, aire_en_circuito, dtc_p0a93",dano_modulo_igbt,P0A93,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 purga deficiente temp 115C P0A93
F10-L09-0191,G-09-51-31,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Inspeccion con camara termografica en bahia de bateria de alto voltaje: gradiente termico de 22°C entre modulos extremos (32°C) y centrales (54°C). El ducto de escape de aire forzado presenta compuerta de alivio trabada en posicion cerrada, impidiendo ventilacion convectiva.",TECNICO,TALLER_TERMOGRAFIA,"gradiente_termico_22c, compuerta_alivio_trabada, modulos_54c",desbalance_interno_celdas,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 termografia gradiente 22C compuerta cerrada
F10-L09-0192,G-09-51-32,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Auditoria electrica en conector de soplador de refrigeracion de bateria HV: senal de control PWM de 250 Hz presente con ciclo de trabajo de 85%, pero linea de retorno de tacometro (sensor Hall) permanece en 0 Hz; motor sin escobillas del soplador con bobinado de estator quemado, DTC P0A82.",TECNICO,TALLER_OSCILOSCOPIO,"pwm_85_ok, tacometro_0hz, estator_soplador_quemado, dtc_p0a82",falla_controlador_bms,P0A82,NO,NO,,SINTETICO_IA,L3 soplador PWM 85% tacometro 0Hz P0A82
F10-L09-0193,G-09-51-33,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Prueba de banco de bomba de refrigeracion de modulo de traccion electrica: al aplicar 12V directos la bomba consume corriente anormal de 6.8A (nominal 1.5A-2.2A) produciendo recalentamiento de devanado y disparo del fusible de proteccion de 15A tras 10 segundos de marcha.,TECNICO,TALLER_BANCO,"consumo_anormal_6_8a, fusible_15a_quemado, devanado_recalentado",cortocircuito_en_arnes,,NO,NO,,SINTETICO_IA,L3 sobreconsumo bomba inversor 6.8A
F10-L09-0194,G-09-51-34,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Evaluacion en estacion de carga rapida DC (50 kW): la sesion se interrumpe al llegar a 38% de SOC con codigo de error de sobretemperatura en paquete. Temperatura interna de pack medida por BMS a 58°C por falla en compresor electrico del circuito chiller de refrigeracion liquida.,TECNICO,ESTACION_CARGA,"interrupcion_38_soc, pack_58c, falla_compresor_chiller",falla_quimica_pack,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 corte carga rapida pack 58C chiller
F10-L09-0195,G-09-51-35,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Diagnostico con escaner automotriz en bus hibrido: DTC P0A93 confirmado en historial de fallas; parametros congelados registran temperatura de inversor a 108°C a 2100 RPM con radiador de inversor completamente frio por descebado de bomba y cavitacion en circuito cerrado.,TECNICO,TALLER_SCANNER,"dtc_p0a93, temp_108c_freeze_frame, cavitacion_bomba",falla_propulsion_motor,P0A93,NO,SI,Fallo en inversor de corriente IGBT o motor electrico (EV),SINTETICO_IA,L3 P0A93 cavitacion y radiador frio
F10-L09-0196,G-09-51-36,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Medicion con multimetro automotriz en sensor de temperatura de refrigerante de inversor (termistor NTC): resistencia medida a 20°C ambiente es 185 kiloohmios (valor fuera de rango segun manual OEM: 2.2 a 2.7 kiloohmios), enviando senal erronea de congelamiento e impidiendo arranque de bomba.",TECNICO,TALLER_MULTIMETRO,"sensor_ntc_185_kohm_descalibrado, lectura_falsa_frio",falla_mecanica_bomba,,NO,NO,,SINTETICO_IA,L3 sensor NTC inversor descalibrado 185k
F10-L09-0197,G-09-51-37,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Analisis de telemetria termica de pack de litio: la resistencia interna de las celdas esta pareja a 1.2 miliohmios (bateria en optimo estado quimico), pero ante demanda continua de 120A la temperatura sube sin disiparse a razon de 1.8°C/min por radiador de refrigeracion auxiliar obstruido con insectos.",TECNICO,PRUEBA_DINAMOMETRICA,"resistencia_1_2mohm_ok, subida_1_8c_min, radiador_auxiliar_tapado",degradacion_celdas,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 celdas 1.2 mOhm ok disipacion tapada
F10-L09-0198,G-09-51-38,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Verificacion de funcionamiento de electroventilador de radiador de inversor: actuador no responde a test bidireccional desde escaner. Rele de control RLY_INV_FAN con contactos carbonizados presenta caida de tension interna de 8.2V entre terminal 30 y 87.,TECNICO,TALLER_BIDIRECCIONAL,"test_bidireccional_falla, caida_8_2v_contactos_rele",motor_ventilador_quemado,,NO,NO,,SINTETICO_IA,L3 rele electroventilador con caida 8.2V
F10-L09-0199,G-09-51-39,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,"Prueba de hermeticidad y presion con manometro en circuito de refrigerante de alta tension: presion cae de 1.2 bar a 0.2 bar en 3 minutos. Se localiza fisura en manguera de retorno de placa disipadora del inversor de corriente, con acumulacion de liquido desionizado en bandeja inferior.",TECNICO,TALLER_PRESION,"perdida_presion_1_2_a_0_2bar, fisura_manguera_retorno",fuga_aceite_transmision,,NO,NO,,SINTETICO_IA,L3 prueba presion circuito desionizado
F10-L09-0200,G-09-51-40,Foco o falla en sistema de refrigeracion de bateria/inversor (EV),ELECTRICO,L3,Control de soplador centrifugo de bateria NiMH: desmontaje de turbina revela 140 gramos de pelusa compactada entre los alabes; con canal despejado el consumo electrico del motor baja de 4.1A a 1.6A y la temperatura de celdas disminuye de 52°C a 34°C en 8 minutos de marcha urbana.,TECNICO,TALLER_MANTENIMIENTO,"pelusa_compactada_turbina, consumo_baja_4_1_a_1_6a, delta_temp_18c",falla_pack_baterias,,NO,SI,Degradacion o falla en paquete de bateria de alto voltaje (EV / Hibridos),SINTETICO_IA,L3 mantenimiento turbina soplador NiMH
F10-L09-0201,G-09-52-01,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Giro la llave para encender el auto y no hace nada de nada.,COLOQUIAL,INTENTO_ARRANQUE,"sin_arranque, silencio_total",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 no hace nada al dar llave
F10-L09-0202,G-09-52-02,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Le doy marcha y solo se escucha un clac seco debajo del motor.,COLOQUIAL,INTENTO_ARRANQUE,"clac_seco, no_gira",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 clac seco bajo el motor
F10-L09-0203,G-09-52-03,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,El carro no quiere dar arranque hoy en la manana.,COLOQUIAL,ARRANQUE_FRIO,no_da_arranque,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 no da arranque en la manana
F10-L09-0204,G-09-52-04,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Pongo la llave en posicion de arranque y el motor ni se entera.,COLOQUIAL,INTENTO_ARRANQUE,sin_giro_motor,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 motor no responde a llave
F10-L09-0205,G-09-52-05,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,A veces enciende a la primera y a veces le doy a la llave diez veces hasta que arranca.,COLOQUIAL,INTENTO_ARRANQUE,"arranque_intermitente, multiples_intentos",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 intermitencia en llavazos
F10-L09-0206,G-09-52-06,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Presiono el boton de encendido y no gira el motor.,COLOQUIAL,INTENTO_ARRANQUE,"no_gira_motor, pulsador_start",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 boton start no gira motor
F10-L09-0207,G-09-52-07,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Se escucha un golpe metalico unico al intentar prenderlo pero no gira.,COLOQUIAL,INTENTO_ARRANQUE,"golpe_metalico_unico, sin_giro",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 golpe metalico unico
F10-L09-0208,G-09-52-08,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,El motor de mi camioneta no hace ningun intento por girar.,COLOQUIAL,INTENTO_ARRANQUE,sin_intento_giro,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 sin intento de rotacion
F10-L09-0209,G-09-52-09,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,"Le doy encendido, suena un clic y todo queda en silencio.",COLOQUIAL,INTENTO_ARRANQUE,"clic_solenoide, silencio",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 clic y silencio
F10-L09-0210,G-09-52-10,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L1,Para que prenda tengo que darle varios llavazos seguidos.,COLOQUIAL,INTENTO_ARRANQUE,"insistencia_llave, arranque_dificil",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 insistencia de varios llavazos
F10-L09-0211,G-09-52-11,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Pongo contacto, las luces del tablero encienden con buen brillo, pero al girar la llave a start solo se escucha un clac metalico seco y el ciguenal no gira absolutamente nada.",COLOQUIAL,INTENTO_ARRANQUE,"clac_metalico_seco, luces_tablero_brillantes, no_crank","luces_tenues, traqueteo_bateria",,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 no-crank con luces buenas vs bateria
F10-L09-0212,G-09-52-12,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"El motor no gira en lo absoluto (no-crank); no es que gire rapido y no encienda como cuando falla el sensor de ciguenal CKP, aqui el motor de arranque esta completamente mudo.",TECNICO,INTENTO_ARRANQUE,"no_crank_absoluto, arrancador_mudo",crank_normal_no_start,,NO,SI,Falla en sensor de posicion de cigueñal (CKP) o arbol de levas (CMP),SINTETICO_IA,L2 NO-CRANK estricto vs CKP crank-no-start
F10-L09-0213,G-09-52-13,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Al presionar el boton start se escucha un zumbido electrico rapido pero el motor de combustion no se mueve, el bendix patina sin engranar en la corona dentada del volante.",TECNICO,INTENTO_ARRANQUE,"bendix_patina, zumbido_rapido, ciguenal_inmovil",traba_mecanica_motor,,NO,NO,,SINTETICO_IA,L2 bendix patinando en vacio
