id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L03-0178,G15-L2-08,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Al acelerar fuerte en subida silva como si tuviera una manguera suelta y el carro no avansa rapido echando humo negro oscuro por el escape.,ERROR_ORTOGRAFICO,subida_aceleracion,silbido_manguera_suelta|humo_negro_oscuro,falla_chispa,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 silbido de fuga y humo negro con ortografía informal.
F10-L03-0179,G15-L2-09,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Prueba de hermeticidad con máquina de humo a 1.0 bar demostró fuga activa en el acople rápido tipo bayoneta de la entrada del intercooler por sello gastado.,TECNICO,prueba_humo_1bar,fuga_acople_bayoneta_intercooler|sello_gastado,falla_valvula_alivio,,NO,NO,,SINTETICO_IA,L2 O-ring de acople bayoneta soplado.
F10-L03-0180,G15-L2-10,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,El motor tironea al exigir el turbo porque la mezcla se enriquece bruscamente al perder aire comprimido por una abrazadera floja en el tubo de carga.,TALLER,carga_turbo,tironeo_mezcla_rica|aire_perdido_abrazadera_floja,mezcla_pobre,,NO,SI,Falla en sensor de oxigeno o mezcla rica,SINTETICO_IA,L2 mezcla rica por fuga post-MAF vs sensor de oxígeno.
F10-L03-0181,G15-L2-11,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,"Buenas, el carro pierde fuerza y silba como tetera caliente cuando acelero. Revisé abajo y la manguera negra gruesa está abierta por la mitad.",WHATSAPP,aceleracion,silbido_tetera_caliente|manguera_abierta_mitad,falla_transmision,,NO,NO,,SINTETICO_IA,L2 silbido de tetera por raja en manguera de turbo.
F10-L03-0182,G15-L2-12,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,El turbo aúlla muy fuerte desde las 1500 rpm; al soltar el conducto de admisión se encontró la propela del compresor con los álabes doblados por ingreso de cuerpo extraño.,TECNICO,inspeccion_alabes,aullido_turbo_1500rpm|alabes_compresor_doblados_fOD,fuga_manguera,,NO,NO,,SINTETICO_IA,L2 daño por cuerpo extraño (FOD) en álabes de compresor.
F10-L03-0183,G15-L2-13,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Pérdida de potencia en carretera acompañada de soplido de viento en el habitáculo; la manguera acodada del intercooler se hinchó y reventó por fatiga.,COTIDIANO,carretera,soplido_viento_habitaculo|manguera_acodada_reventada,falla_compresor_ac,,NO,NO,,SINTETICO_IA,L2 manguera acodada reventada en carretera.
F10-L03-0184,G15-L2-14,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,"Se genera código P0299 por falta de presión; el actuador neumático y la válvula N75 están perfectos, pero el intercooler tiene una fuga en el engrapado lateral.",TECNICO,diagnostico_p0299,dtc_p0299|fuga_engrapado_intercooler|n75_conforme,falla_actuador_vgt,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L2 intercooler fugando con válvula N75 conforme.
F10-L03-0185,G15-L2-15,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L2,Al pisar el acelerador se escucha una fuga de aire continua en el frente y sale bocanada de humo negro; no hay fallas de encendido en bujías.,COTIDIANO,aceleracion,fuga_aire_frente|humo_negro,falla_bujias_encendido,,NO,SI,Falla en bujias o bobinas de encendido (misfire),SINTETICO_IA,L2 fuga de aire y humo negro descarta bujías.
F10-L03-0186,G15-L3-01,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"El vehículo pierde potencia súbitamente al superar 2200 rpm bajo carga, emitiendo un soplido ensordecedor de aire comprimido en la zona delantera derecha y densa humareda negra por el escape con DTC P0299. La prueba de presurización con tapones de 2.5 pulgadas a 1.2 bar reveló una rotura de 6 cm en la manguera inferior de silicona del intercooler empapada en aceite. El actuador del turbo calibra y se desplaza con normalidad.",TECNICO,presurizacion_intercooler_1_2bar,dtc_p0299|rotura_6cm_manguera_silicona|humo_negro_denso|soplido_ensordecedor,falla_actuador_turbo,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 rotura de 6 cm en manguera inferior con actuador OK.
F10-L03-0187,G15-L3-02,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"El turbocompresor emite un silbido agudo continuo similar a sirena policial desde 1400 rpm. Al desmontar el tubo de aspiración se constató juego axial de 2.2 mm y juego radial severo en el eje de la turbina, con rozamiento evidente de los álabes del compresor contra la caracola de aluminio produciendo limalla en el intercooler y consumo de aceite.",TALLER,inspeccion_holgura_turbo,aullido_sirena_policial|juego_axial_2_2mm|roce_alabes_caracola,fuga_manguera_aire,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 turbocompresor con holgura axial de 2.2 mm y rozamiento.
F10-L03-0188,G15-L3-03,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,En plena aceleración en cuesta se escuchó una detonación sorda bajo el capó seguida de pérdida del 60% de la potencia y soplido de escape de aire libre. En el taller se encontró la manguera superior de carga desacoplada del cuerpo de mariposa por rotura de la presilla de retención metálica. El motor de la mariposa y el actuador de turbo están en perfecto estado.,TALLER,aceleracion_cuesta,manguera_desacoplada_mariposa|presilla_rota|perdida_60_potencia,falla_cuerpo_mariposa,,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L3 desacople de manguera en mariposa con cuerpo OK.
F10-L03-0189,G15-L3-04,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,Código P0299 (Underboost) y P0101 (MAF Range). La lectura del caudalímetro registra 140 g/s pero el sensor MAP en el colector solo mide 0.4 bar de sobrealimentación. Al inyectar humo a 1.5 bar se detectó fisura en el tanque plástico lateral del intercooler producida por impacto frontal en carretera. No hay daño en la geometría del turbo.,TECNICO,prueba_humo_1_5bar,dtc_p0299_p0101|fisura_tanque_plastico_intercooler|humo_fuga,falla_geometria_turbo,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 P0299 y P0101 fisura en tanque lateral de intercooler.
F10-L03-0190,G15-L3-05,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"Hola maestro, sentí que algo reventó cuando aceleré en la carretera y el carro empezó a silbar como loco botando humo negro espeso por el tubo. Me metí abajo y la manguera que va al enfriador de aire tiene una rajadura grande por donde sale aire caliente con aceite.",WHATSAPP,aceleracion_carretera,manguera_intercooler_rajadura_grande|silbido_loco|humo_negro,falla_inyector,,NO,SI,Inyectores sucios o filtro de combustible obstruido,SINTETICO_IA,L3 relato WhatsApp de manguera rajada con humo negro.
F10-L03-0191,G15-L3-06,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,Humo azul copioso por el escape en aceleración y retención acompañado de silbido metálico áspero. El tubo de escape está bañado de aceite líquido. Al retirar la manguera inferior del intercooler se drenaron 400 ml de aceite de motor acumulado por falla destructiva de los sellos dinámicos del turbocompresor.,TALLER,drenaje_intercooler,drenaje_400ml_aceite_intercooler|falla_sellos_turbo|humo_azul,desgaste_anillos_motor,,NO,SI,Consumo de aceite por desgaste de anillos o retenes,SINTETICO_IA,L3 400 ml de aceite en intercooler por sellos de turbo rotos.
F10-L03-0192,G15-L3-07,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,Al acelerar a más de 2500 rpm el auto tironea con pérdida de boost y fuerte soplido en el frontal. La prueba con spray detector de fugas sobre el circuito presurizado demostró burbujeo continuo en la junta del sensor MAP en el tubo de intercooler por rotura del asiento de plástico.,TECNICO,prueba_spray_fugas,fuga_asiento_sensor_map|burbujeo_spray|soplido_2500rpm,falla_sensor_map_electrica,,NO,NO,,SINTETICO_IA,L3 fuga física por asiento rajado de sensor MAP.
F10-L03-0193,G15-L3-08,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"DTC P0299 en motor 2.0 TDI. Al exigir el acelerador se escucha soplo de aire y el vehículo arroja humo negro denso sin pasar de 90 km/h. Se constató abrazadera de manguera de intercooler partida por óxido, permitiendo que la manguera se infle y abra una brecha de escape de aire bajo 1 bar de presión.",TALLER,prueba_ruta_90kmh,dtc_p0299|abrazadera_partida_oxido|brecha_aire_1bar|humo_negro,falla_inyector_diesel,P0299,NO,NO,,SINTETICO_IA,L3 abrazadera partida genera fuga bajo presión.
F10-L03-0194,G15-L3-09,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,El turbo sopla durisimo como escape de aire y el carro no tiene fuerza en subida botando humo negro. En el taller le pusieron humo a precion y salio humo blanco por la manguera del intercooler que esta rajada abajo donde no se ve a simple vista.,ERROR_ORTOGRAFICO,prueba_humo_taller,manguera_intercooler_rajada_abajo|humo_a_presion|humo_negro,falla_turbo_interno,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 manguera rajada en zona oculta con error ortográfico.
F10-L03-0195,G15-L3-10,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"El cliente reclama falta de potencia y ruido aullante. En banco de flujo se comprobó que el turbocompresor tiene los álabes de la turbina de escape mellados y erosionados por impacto de carbonilla dura desprendida del motor, perdiendo un 40% de eficiencia de sobrealimentación.",TECNICO,banco_flujo_turbo,alabes_turbina_escape_erosionados|perdida_40_porciento_eficiencia,falla_valvula_wastegate,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 álabes erosionados descarta actuador de wastegate.
F10-L03-0196,G15-L3-11,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"Buenas maestro, cuando acelero a fondo para adelantar se escucha un shhhhh fuerte adelante y el carro no avanza, se pone pesadísimo y tira humo negro. Si acelero despacito no suena casi nada. El mecánico encontró la manguera del turbo cuarteada con una grieta.",WHATSAPP,aceleracion_fuerte_vs_suave,shhhhh_fuerte_adelante|humo_negro|manguera_grieta,falla_bomba_gasolina,,NO,SI,Bomba de gasolina quemada o con baja presion,SINTETICO_IA,L3 relato WhatsApp de soplido dependiente de carga.
F10-L03-0197,G15-L3-12,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,Inspección técnica: con el manómetro de presión de turbo conectado en el colector se alcanza apenas 0.3 bar cuando la computadora solicita 1.4 bar. Al mismo tiempo se detecta chorro de aire de alta velocidad saliendo por la junta de goma descolocada en el acople rápido del intercooler.,TECNICO,medicion_manometro_colector,presion_0_3_vs_solicitada_1_4bar|junta_goma_acople_descolocada,falla_wastegate,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 junta descolocada en acople rápido vs wastegate.
F10-L03-0198,G15-L3-13,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,El vehículo emite un silbido estridente de alta frecuencia al acelerar y perdió velocidad punta en carretera. Se desmontó el tubo de salida del turbo comprobando que el silenciador de pulsaciones de plástico está agrietado longitudinalmente en su costura de soldadura.,TALLER,alta_frecuencia_carretera,silenciador_pulsaciones_turbo_agrietado|perdida_velocidad_punta,falla_eje_turbo,,NO,NO,,SINTETICO_IA,L3 silenciador de pulsaciones agrietado en soldadura.
F10-L03-0199,G15-L3-14,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,"Humo negro denso bajo carga y DTC P0299. La prueba de presión neumática confirmó fuga en el panal central del intercooler de aire-agua integrado en el múltiple de admisión, permitiendo que el aire presurizado fugue y baje el rendimiento del motor.",TECNICO,prueba_intercooler_agua_aire,dtc_p0299|fuga_panal_intercooler_agua_aire|humo_negro,falla_actuador_vgt,P0299,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 fuga en intercooler aire-agua integrado.
F10-L03-0200,G15-L3-15,Fuga en mangueras de intercooler o turbocompresor danado,MOTOR,L3,El turbo presenta aullido de sirena de policía audible a más de 20 metros al acelerar en ralentí. Al inspeccionar el eje se verifica rotura del rodamiento hidrodinámico con 1.5 mm de holgura radial permitiendo paso de aceite hacia la admisión y escape sin fugas en mangueras.,TALLER,inspeccion_rodamiento_turbo,aullido_sirena_20m|holgura_radial_1_5mm|rotura_rodamiento_turbo,fuga_manguera_intercooler,,NO,SI,Falla en actuador de turbocompresor o VGT en motores alemanes TSI / TFSI,SINTETICO_IA,L3 rotura de rodamiento de turbo con holgura radial 1.5 mm.
