id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L07-0167,G38-L1-07,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,La reversa entra con un golpe fuerte y a veces no quiere entrar.,COTIDIANO,maniobra_reversa,reversa_golpe_fuerte,,,SI,NO,,SINTETICO_IA,L1 acople violento de reversa.
F10-L07-0168,G38-L1-08,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Mi caja automatica patea feo en frio y parpadea la letra D en el tablero.,ERROR_ORTOGRAFICO,arranque_frio,caja_patea_en_frio|letra_d_parpadea,,,SI,NO,,SINTETICO_IA,L1 parpadeo de D con ortografía informal.
F10-L07-0169,G38-L1-09,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,"Buenas, en tráfico lento sale olor a quemado y el carro empieza a vibrar.",WHATSAPP,trafico_lento,olor_quemado_trafico|vibracion_arranque,,,SI,NO,,SINTETICO_IA,L1 sobrecalentamiento de embragues en tráfico.
F10-L07-0170,G38-L1-10,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L1,Pérdida de presión en mecatrónica de transmisión de doble embrague.,TECNICO,inspeccion,perdida_presion_mecatronica,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de módulo mecatrónico.
F10-L07-0171,G38-L2-01,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,En transmisión CVT de Nissan Sentra salta aviso de sobrecalentamiento de fluido tras 30 minutos de subida en carretera; el auto se limita a 50 km/h en modo seguro.,COTIDIANO,subida_prolongada_cvt,aviso_sobrecalentamiento_cvt|modo_seguro_50kmh,falla_motor_calor,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L2 sobrecalentamiento térmico característico en CVT.
F10-L07-0172,G38-L2-02,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Caja DSG de 7 velocidades DQ200 con DTC P17BF; la bomba hidráulica de la mecatrónica trabaja de forma continua por fisura en el soporte del acumulador de presión.,TECNICO,diagnostico_mecatronica_dq200,dtc_p17bf|bomba_mecatronica_continua|fisura_soporte_acumulador,falla_caja_robotizada,P17BF,NO,SI,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),SINTETICO_IA,L2 código P17BF en DSG DQ200 vs caja robotizada mono-embrague.
F10-L07-0173,G38-L2-03,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Tirones y patinamiento en aceleración en caja CVT con DTC P0746 referente a solenoide de control de presión de línea atascado en posición baja.,TALLER,aceleracion_cvt,dtc_p0746|solenoide_presion_linea_atascado|tirones_patinamiento,falla_cuerpo_aceleracion,P0746,NO,SI,Cuerpo de aceleracion o valvula IAC sucia,SINTETICO_IA,L2 código P0746 por solenoide de presión de poleas en CVT.
F10-L07-0174,G38-L2-04,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,"Hola, en mi auto con caja DSG las marchas pares (2da, 4ta y 6ta) no entran; solo funcionan las impares 1ra, 3ra y 5ta tras encenderse el testigo de caja.",WHATSAPP,perdida_marchas_pares,marchas_pares_inoperativas|solo_impares_1_3_5|testigo_caja,falla_sincronizadores,,NO,SI,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),SINTETICO_IA,L2 desconexión de submódulo de marchas pares en DSG.
F10-L07-0175,G38-L2-05,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,En transmisión automática de doble embrague mojado (DQ250) la temperatura del aceite alcanza 135°C en embotellamiento con mensaje de advertencia de embragues calientes.,TECNICO,telemetria_temperatura_135c,aceite_alcanza_135c_dq250|aviso_embragues_calientes|trafico,falla_radiador,,NO,NO,,SINTETICO_IA,L2 sobrecalentamiento en embrague multidisco húmedo.
F10-L07-0176,G38-L2-06,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,DTC P0841 en caja CVT referente a rango del sensor de presión de fluido de la polea secundaria; las RPM oscilan entre 2000 y 3500 rpm sin aceleración lineal.,TALLER,lectura_dtc_p0841,dtc_p0841|sensor_presion_polea_secundaria|rpm_oscilan_2000_3500,falla_sensor_ckp,P0841,NO,SI,Falla en sensor de posicion de cigueñal (CKP) o arbol de levas (CMP),SINTETICO_IA,L2 código P0841 por presión errática en polea CVT.
F10-L07-0177,G38-L2-07,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Golpe metálico seco al pasar de Neutro a Drive en transmisión DSG; el solenoide de embrague K1 tiene acumulación de viruta metálica en su malla de entrada.,TECNICO,inspeccion_solenoide_k1,golpe_n_a_d|solenoide_k1_viruta_malla,falla_soporte_caja,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L2 electroválvula K1 obstruida genera acople violento.
F10-L07-0178,G38-L2-08,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Mi carro con caja CVT ace un zumbido como licuadora al acelerar y se jalonea feo cuando pasa los 60 km por hora con codigo P0746.,ERROR_ORTOGRAFICO,aceleracion_60kmh,zumbido_licuadora_cvt|jaloneo_60kmh|dtc_p0746,falla_motor,P0746,NO,NO,,SINTETICO_IA,L2 zumbido y jaloneo en CVT con ortografía informal.
F10-L07-0179,G38-L2-09,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,"Buenas maestro, en mi Vento DSG parpadea la llave en el tablero y no agarra reversa; me dicen que la bomba de la mecatrónica perdió presión de aceite.",WHATSAPP,falla_reversa_dsg,llave_parpadea_dsg|reversa_no_entra|bomba_mecatronica_sin_presion,falla_bomba_embrague,,NO,SI,Falla en bombin o bomba hidraulica de embrague,SINTETICO_IA,L2 mecatrónica DSG sin presión inactiva reversa.
F10-L07-0180,G38-L2-10,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,"Degradación térmica severa de fluido CVT NS-3 con más de 120,000 km sin servicio; el contador de deterioro de aceite de la TCM supera las 210,000 unidades.",TECNICO,contador_deterioro_tcm,contador_deterioro_210000_unidades|fluido_ns3_degradado|patinamiento,falta_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L2 contador de degradación de aceite CVT excedido.
F10-L07-0181,G38-L2-11,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,DTC P189C por restricción de funcionamiento debido a aumento insuficiente de presión en acumulador hidráulico de caja automática de doble embrague.,TECNICO,diagnostico_p189c,dtc_p189c|presion_acumulador_insuficiente|perdida_traccion,falla_bomba_gasolina,P189C,NO,NO,,SINTETICO_IA,L2 código P189C por despresurización de mecatrónica.
F10-L07-0182,G38-L2-12,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,En semáforos la transmisión CVT patina de 0 a 20 km/h demorando 4 segundos en acoplar el variador; la presión primaria marca solo 0.3 MPa (especificación 0.7 MPa).,TALLER,salida_parado_0_a_20kmh,demora_4s_acople_cvt|presion_primaria_0_3mpa_baja,disco_desgastado,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L2 presión primaria baja a 0.3 MPa en variador CVT.
F10-L07-0183,G38-L2-13,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Pérdida súbita de tracción a velocidad de crucero con DTC P0962 referente a circuito bajo del solenoide de control de presión de embrague de avance.,TECNICO,diagnostico_p0962,dtc_p0962|solenoide_presion_embrague_avance_bajo|perdida_traccion,falla_inyeccion,P0962,NO,NO,,SINTETICO_IA,L2 código P0962 de solenoide de embrague de avance.
F10-L07-0184,G38-L2-14,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Vibración severa en carrocería al salir en primera en caja DSG en caliente; los discos del embrague doble seco tienen desgaste irregular por recalentamiento.,COTIDIANO,salida_en_caliente,vibracion_carroceria_primera_caliente|embrague_seco_degradado,falla_soportes_motor,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L2 alabeo térmico en paquete de doble embrague seco.
F10-L07-0185,G38-L2-15,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L2,Caja automática CVT queda bloqueada en relación de transmisión alta fija tras sobrecalentamiento de poleas; al enfriarse durante 1 hora recupera modulación.,TALLER,bloqueo_relacion_alta_cvt,bloqueo_relacion_alta_fija|recupera_al_enfriar_1hora,falla_motor,,NO,NO,,SINTETICO_IA,L2 histéresis térmica en paso de poleas variables.
F10-L07-0186,G38-L3-01,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,"Volkswagen Golf 1.4 TSI con transmisión DSG DQ200 de 7 velocidades presenta pérdida repentina de tracción y mensaje en cuadro 'Error: caja de cambios'. Con escáner ODIS se lee DTC P17BF (Hydraulic Pump Play Protection) y P189C (Function Restriction due to Insufficient Pressure). En línea de datos en vivo la presión hidráulica de la mecatrónica cae de 60 bar a 35 bar en menos de 2 segundos tras apagarse la electrobomba, arrancando la bomba cíclicamente cada 4 segundos. Se desmontó la mecatrónica constatándose fisura circunferencial en la brida roscada de aluminio donde se acopla el acumulador de presión de nitrógeno.",TECNICO,diagnostico_odis_p17bf_mecatronica,dtc_p17bf_p189c|presion_cae_60_a_35bar_en_2s|bomba_activa_cada_4s|fisura_brida_acumulador,falla_caja_robotizada,P17BF,NO,SI,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),SINTETICO_IA,L3 ODIS confirma P17BF y caída de presión por fisura de carcasa mecatrónica DSG.
F10-L07-0187,G38-L3-02,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Nissan X-Trail 2.5 con transmisión CVT Jatco JF011E ingresa en modo de protección tras circular en pendiente de montaña. Al escanear el módulo TCM se registra DTC P0746 (Pressure Control Solenoid 'A' Performance) y P0841 (Transmission Fluid Pressure Sensor/Switch 'A' Circuit). Con manómetro de 50 bar conectado en el puerto de prueba de la polea secundaria se observa presión inestable oscilando entre 12 y 28 bar (consigna estable 38 bar). Al desmontar el cárter inferior se constata la válvula de control de flujo de la bomba de alta presión atascada con marcas de cizallamiento y rayaduras en las caras de las poleas cónicas.,TALLER,manometro_50bar_puerto_secundario_cvt,dtc_p0746_p0841|presion_oscila_12_a_28bar_vs_38bar|valvula_bomba_atascada|rayaduras_poleas,falla_bomba_aceite_motor,P0746,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L3 manómetro de 50 bar revela presión oscilante y válvula trabada en CVT.
F10-L07-0188,G38-L3-03,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Audi A3 con transmisión S-Tronic / DSG de 6 marchas en baño de aceite (DQ250): el vehículo tironea violentamente en reducciones de 3ra a 2da marcha y salta aviso de sobretemperatura de embrague a los 142°C. El escáner registra DTC P0730 (Incorrect Gear Ratio) y P2714 (Pressure Control Solenoid 'D' Performance). Se analizó el aceite pentosín DSG saliendo con coloración marrón oscura y fuerte olor a quemado; la electroválvula proporcional N216 encargada del embrague K2 presenta resistencia de 14.8 ohms (especificación 4.5 a 6.0 ohms) por degradación del devanado por calor.,TECNICO,resistencia_solenoide_n216_14_8ohm,dtc_p0730_p2714|solenoide_n216_14_8ohm_vs_5ohm|aceite_quemado_142c|tirones_3_a_2,falla_embrague_mecanico,P0730,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 resistencia de solenoide N216 en 14.8 ohms por sobrecalentamiento térmico.
F10-L07-0189,G38-L3-04,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,"En vehículo con transmisión CVT tras 140,000 km sin reemplazo de fluido se manifiesta deslizamiento severo bajo aceleración en carretera: el motor se revoluciona a 4500 rpm pero el vehículo acelera de 80 a 90 km/h en 9 segundos con código P0846. La lectura del sensor de temperatura de aceite acusa 128°C continuos; al desarmar la transmisión se evidencia que la correa metálica articulada (Pushbelt) sufrió desgaste abrasivo en los bloques de guiado de acero maraging dejando estrías de 0.2 mm en la polea motriz.",TECNICO,inspeccion_pushbelt_acero_maraging,dtc_p0846|temperatura_fluido_128c|desgaste_pushbelt_estrias_0_2mm|deslizamiento_4500rpm,falla_motor_potencia,P0846,NO,NO,,SINTETICO_IA,L3 desgaste abrasivo en correa Pushbelt y temperatura de 128°C con P0846.
F10-L07-0190,G38-L3-05,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,"Hola maestro, tengo un Jetta con caja DSG. Cuando manejo en el tráfico de Lima más de media hora el carro empieza a cabecear feo al salir en primera y sale un cartel en el tablero que dice que la caja está caliente y que frene. Si lo dejo enfriar 20 minutos el carro vuelve a andar normal hasta que vuelve a agarrar tráfico.",WHATSAPP,trafico_lima_sobrecalentamiento_dsg,cabeceo_primera_en_trafico|cartel_caja_caliente|normaliza_al_enfriar_20min,falla_soportes_motor,,NO,SI,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),SINTETICO_IA,L3 sobrecalentamiento de embragues en tráfico urbano en caja DSG.
F10-L07-0191,G38-L3-06,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Evaluación de tiempo de respuesta de electroválvulas en cuerpo de válvulas de CVT: el solenoide PWM de modulación de polea primaria acusa retardo de histéresis hidráulica de 480 milisegundos (especificación máxima 120 ms) con DTC P0962. La corriente de comando medida con pinza amperimétrica muestra rizado parásito de 250 mA debido a cortocircuito parcial entre espiras del actuador magnético provocado por alta temperatura sostenida.,TECNICO,analisis_retardo_histeresis_480ms,dtc_p0962|retardo_histeresis_480ms_vs_120ms|corriente_rizado_250ma_solenoide,falla_computadora_tcm,P0962,NO,NO,,SINTETICO_IA,L3 retardo de histéresis de 480 ms en solenoide primario con DTC P0962.
F10-L07-0192,G38-L3-07,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Caja automática DSG DQ200 presenta bloqueo total del cambio tras detenerse en pendiente: la mecatrónica no logra desacoplar el embrague K1 quedando el motor calado al frenar a cero. En escáner se registra DTC P176F (Clutch 1 Clutched Unintentionally); la horquilla de accionamiento del embrague 1 presenta el pistón hidráulico interno agarrotado por deformación de su junta de teflón tras pico térmico de 150°C.,TALLER,diagnostico_p176f_k1_calado,dtc_p176f|embrague_k1_no_desacopla_cala_motor|piston_horquilla_agarrotado,falla_disco_embrague,P176F,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 código P176F por pistón de horquilla K1 atascado tras pico térmico.
F10-L07-0193,G38-L3-08,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Mi carro Nissan Sentra con caja CVT se calento en la subida a Ticlio y en la pantalla salio aviso de caja caliente. El carro no pasaba de 40 por hora y la aguja de las revoluciones saltaba como loca con codigo P0746.,ERROR_ORTOGRAFICO,subida_ticlio_cvt,aviso_caja_caliente|no_pasa_40kmh|rpm_saltaban|dtc_p0746,falla_motor,P0746,NO,NO,,SINTETICO_IA,L3 sobrecalentamiento en altura con código P0746 con ortografía informal.
F10-L07-0194,G38-L3-09,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Prueba en banco de flujo hidráulico de cuerpo de válvulas de transmisión automática CVT: a 80°C de temperatura de ensayo la fuga de presión interna en el canal de descarga de la polea motriz supera los 1.8 litros por minuto (tolerancia máxima 0.4 L/min) debido a desgaste por fricción del émbolo de aluminio anodizado sobre el cuerpo de aleación.,TECNICO,banco_flujo_hidraulico_fuga_1_8lmin,fuga_canal_polea_1_8lmin_vs_0_4|desgaste_embolo_anodizado|perdida_presion,falla_bomba_aceite,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L3 fuga volumétrica de 1.8 L/min en cuerpo de válvulas CVT.
F10-L07-0195,G38-L3-10,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,"Buenas tardes, en mi Seat León DSG parpadea la letra D en el tablero y no pasa de 2da marcha. En el taller me diagnosticaron la mecatrónica y me mostraron que el motorcito eléctrico que bombea el aceite hidráulico se quemó por trabajar sin parar porque el acumulador no retenía la presión.",WHATSAPP,diagnostico_seat_leon_dsg,d_parpadea_no_pasa_segunda|motor_electrico_mecatronica_quemado|acumulador_sin_presion,falla_caja_robotizada,,NO,SI,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),SINTETICO_IA,L3 motor de mecatrónica quemado por ciclado continuo en DSG.
F10-L07-0196,G38-L3-11,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,"Desgaste del sensor de carrera del embrague G617 en transmisión DSG de 7 marchas: el sensor Hall acusa desplazamiento estático de 18.5 mm con embrague totalmente cerrado (especificación 12.0 mm) debido a desgaste de los forros de fricción orgánicos del paquete de embrague seco K1, provocando patinamiento a plena aceleración en 3ra y 5ta velocidad.",TECNICO,analisis_sensor_carrera_g617_18_5mm,sensor_g617_18_5mm_vs_12mm|forros_k1_desgastados|patinamiento_3ra_5ta,falla_embrague_convencional,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L3 cota de sensor G617 en 18.5 mm acusa desgaste de embrague K1.
F10-L07-0197,G38-L3-12,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Termometría de radiador auxiliar de aceite de transmisión CVT: delta de temperatura entre entrada y salida de apenas 2°C (temperatura de entrada 112°C y salida 110°C) comprobándose obstrucción parcial del serpentín por lodo metálico de desgaste que impide disipar el calor generado por el variador en régimen de carretera.,TALLER,termometria_radiador_auxiliar_delta_2c,delta_temperatura_radiador_2c|obstruccion_serpentin_lodo|aceite_cvt_a_112c,falla_radiador_motor,,NO,NO,,SINTETICO_IA,L3 serpentín obstruido genera delta térmico nulo de 2°C y recalentamiento.
F10-L07-0198,G38-L3-13,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,DTC P0776 (Pressure Control Solenoid 'B' Performance/Stuck Off) en transmisión automática variable: la electroválvula proporcional no modula la contrapresión de la polea secundaria provocando deslizamiento brusco de la cadena de eslabones basculantes que genera limalla visible en el imán de cárter.,TECNICO,diagnostico_dtc_p0776_solenoide_b,dtc_p0776|solenoide_b_stuck_off|deslizamiento_cadena_variador|limalla_carter,falla_caja_cambios,P0776,NO,NO,,SINTETICO_IA,L3 código P0776 por solenoide secundario trabado con generación de limalla.
F10-L07-0199,G38-L3-14,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Incompatibilidad de adaptación de embragues tras sustitución de mecatrónica en caja DSG: el procedimiento de ajuste básico canal 060 con herramienta VCDS aborta repetidamente en el paso 255 por falta de presión hidráulica mínima (requiere 45 bar continuos y la bomba entrega 32 bar por desgaste interno de engranajes).,TALLER,ajuste_basico_canal_060_aborta,ajuste_basico_vcds_aborta_paso_255|presion_32bar_insuficiente_vs_45bar,falla_programacion,,NO,NO,,SINTETICO_IA,L3 ajuste básico VCDS aborta por déficit de presión hidráulica a 32 bar.
F10-L07-0200,G38-L3-15,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,TRANSMISION,L3,Registro de parámetros de transmisión CVT bajo prueba de dinamómetro: con acelerador al 80% las poleas del variador presentan un tiempo de transición de relación corta a relación larga de 3.8 segundos (especificación menor a 1.2 s) acompañado de pico térmico en el líquido de 115°C debido a fugas en los retenes de teflón del pistón de la polea motriz.,TECNICO,dinamometro_transicion_variador_3_8s,transicion_variador_3_8s_vs_1_2s|pico_termico_115c|fuga_retenes_teflon_polea,falla_motor,,NO,NO,,SINTETICO_IA,L3 retardo de 3.8s en transición de poleas por fuga en sellos de teflón.
F10-L07-0201,G39-L1-01,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,La caja robotizada se salta a neutro sola cuando me detengo en el semáforo.,COTIDIANO,parada_semaforo,salto_a_neutro_involuntario,,,SI,NO,,SINTETICO_IA,L1 caída espontánea a Neutral en robotizada.
F10-L07-0202,G39-L1-02,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,"Hola, sale un aviso de 'Hacer controlar cambio' y el carro no quiere arrancar.",WHATSAPP,contacto,aviso_controlar_cambio|no_arranca,,,SI,NO,,SINTETICO_IA,L1 mensaje típico de falla en robotizada Fiat.
F10-L07-0203,G39-L1-03,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,Al abrir la puerta del conductor no se escucha el zumbido de la bomba de la caja.,COTIDIANO,apertura_puerta,sin_zumbido_bomba_apertura_puerta,,,SI,NO,,SINTETICO_IA,L1 ausencia de precarga electrohidráulica.
F10-L07-0204,G39-L1-04,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,El auto da tirones bruscos y cabecea feo como si fuera un chofer novato.,COTIDIANO,salida_primera,tirones_bruscos_cabeceo_robotizada,,,SI,NO,,SINTETICO_IA,L1 descalibración de embrague robotizado.
F10-L07-0205,G39-L1-05,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,Pérdida de presión en el acumulador electrohidráulico del grupo robotizado.,TECNICO,diagnostico,perdida_presion_acumulador_robotizado,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de robotizada.
F10-L07-0206,G39-L1-06,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,No entran los cambios y en el tablero parpadea la letra N sin responder.,TALLER,marcha,no_entran_cambios|parpadea_letra_n,,,SI,NO,,SINTETICO_IA,L1 bloqueo en Neutro.
F10-L07-0207,G39-L1-07,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,Gotea un líquido verde clarito por debajo del robot de la caja de cambios.,COTIDIANO,estacionamiento,goteo_liquido_verde_robot,,,SI,NO,,SINTETICO_IA,L1 fuga de fluido Tutela CS Speed.
F10-L07-0208,G39-L1-08,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,Mi carro robotisado no ase los cambios y pita una alarma fea en el tablero.,ERROR_ORTOGRAFICO,marcha,no_hace_cambios|alarma_pitido_tablero,,,SI,NO,,SINTETICO_IA,L1 fallo de cambio con ortografía informal.
F10-L07-0209,G39-L1-09,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,"Buenas, en frío funciona pero al calentar se traba y no entra la marcha atrás.",WHATSAPP,caliente,en_frio_ok|caliente_no_entra_reversa,,,SI,NO,,SINTETICO_IA,L1 falla térmica en actuador robotizado.
F10-L07-0210,G39-L1-10,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L1,Fallo de correlación de potenciómetro de selección o inserción de marchas.,TECNICO,inspeccion,fallo_correlacion_potenciometro_seleccion,,,SI,NO,,SINTETICO_IA,L1 reporte técnico de sensor de posición.
F10-L07-0211,G39-L2-01,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,En un Fiat Palio con caja Dualogic el cambio cae a Neutral de golpe al detenerse en esquinas; la electrobomba hidráulica del robot no arranca al abrir la puerta del chofer.,COTIDIANO,detencion_esquinas,salto_a_neutro_dualogic|electrobomba_no_arranca_puerta,falla_caja_automatica,,NO,SI,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,SINTETICO_IA,L2 caída a Neutral por electrobomba inactiva en Dualogic.
F10-L07-0212,G39-L2-02,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,Volkswagen Gol I-Motion con DTC P0840 referente a sensor de presión hidráulica del grupo robotizado; la presión se desploma de 45 bar a 22 bar en un solo cambio.,TECNICO,diagnostico_i_motion,dtc_p0840|presion_desploma_45_a_22bar|grupo_robotizado_imotion,falla_dsg,P0840,NO,SI,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,SINTETICO_IA,L2 despresurización de acumulador en VW I-Motion vs DSG.
F10-L07-0213,G39-L2-03,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,Fuga visible de aceite hidráulico verde específico (Tutela CS Speed) por el retén del pistón de acople del embrague del robot Dualogic; nivel en reservorio vacío.,TALLER,inspeccion_robot_dualogic,fuga_tutela_cs_speed|reten_piston_embrague_robot|deposito_vacio,fuga_aceite_caja,,NO,SI,Falta o degradacion de aceite de caja de cambios,SINTETICO_IA,L2 fuga de fluido hidráulico específico del robot vs valvulina.
F10-L07-0214,G39-L2-04,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,"Hola maestro, tengo un Fiat Punto Dualogic. Al acelerar en primera da un zapateo terrible y salta aviso 'Hacer controlar cambio'; me dijeron que el robot está descalibrado.",WHATSAPP,salida_primera_dualogic,zapateo_salida_primera|aviso_hacer_controlar_cambio|descalibrado,disco_patina,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L2 descalibración de embrague en Dualogic vs disco patinando.
F10-L07-0215,G39-L2-05,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,Acumulador de presión esférico del sistema robotizado desinflado (membrana de nitrógeno rota); la bomba eléctrica arranca cada vez que se realiza un cambio de marcha.,TECNICO,prueba_ciclado_electrobomba,acumulador_esferico_desinflado|bomba_arranca_cada_cambio,falla_bomba_embrague,,NO,SI,Falla en bombin o bomba hidraulica de embrague,SINTETICO_IA,L2 membrana de nitrógeno rota cicla bomba en cada cambio.
F10-L07-0216,G39-L2-06,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,En Chevrolet Corsa Easytronic el motor no arranca y en el tablero parpadea una letra 'F'; el actuador electromecánico de embrague tiene los carbones gastados.,TALLER,diagnostico_easytronic_letra_f,letra_f_parpadea_easytronic|motor_no_arranca|carbones_actuador_gastados,falla_motor_arranque,,NO,NO,,SINTETICO_IA,L2 fallo 'F' clásico en Easytronic por carbones de actuador.
F10-L07-0217,G39-L2-07,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,DTC P0914 referente a circuito de posición del cambio de marchas en caja robotizada; el potenciómetro de selección de pasillo tiene pistas de carbón gastadas.,TECNICO,diagnostico_p0914,dtc_p0914|potenciometro_seleccion_pistas_gastadas|bloqueo_robot,falla_selectora_mecanica,P0914,NO,NO,,SINTETICO_IA,L2 código P0914 de sensor de posición de robot.
F10-L07-0218,G39-L2-08,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,Mi carro Fiat con caja robotisada pitó una chicharra en marcha y se quedo en neutro sin poder meter cambios en medio de la pista.,ERROR_ORTOGRAFICO,bloqueo_en_marcha,chicharra_alarma|quedo_en_neutro_sin_cambios|caja_robotizada,falla_caja_automatica,,NO,SI,Sobrecalentamiento o solenoides en caja automatica CVT / DSG,SINTETICO_IA,L2 alarma y caída a Neutro con ortografía informal.
F10-L07-0219,G39-L2-09,Falla en caja robotizada Dualogic / I-Motion / Easytronic (Fiat / VW),TRANSMISION,L2,"Buenas, el carro arranca bien en frío pero cuando calienta el motor en tráfico la caja I-Motion no engrana la reversa ni la primera velocidad.",WHATSAPP,temperatura_trafico_imotion,imotion_falla_en_caliente|no_engrana_reversa_ni_primera,falla_embrague,,NO,SI,Disco de embrague desgastado o patinando,SINTETICO_IA,L2 falla térmica en actuador robotizado I-Motion.
